
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
3.75185,µm,Spot,80,1002047887,2390234,
2.95007,µm,Spot,80,1002142435,2390470,
1.6027,µm,Spot,80,1002360360,2391112,
5.84859,µm,Spot,80,1002236414,2391301,
3.32233,µm,Spot,80,1002300559,2392671,
4.81652,µm,Spot,80,1002113497,2392696,
7.0977,µm,Spot,80,1001524797,2394276,
3.758,µm,Spot,80,1002242329,2396715,
5.3253,µm,Spot,80,1002051985,2396773,
0,µm,Spot,80,1002396861,2396861,
3.14668,µm,Spot,80,1002273437,2396954,
1.95751,µm,Spot,80,1002211774,2397140,
3.80838,µm,Spot,80,1002336151,2397197,
3.29925,µm,Spot,80,1002336484,2397927,
2.11576,µm,Spot,80,1002367218,2398079,
3.24461,µm,Spot,80,1002213141,2398537,
4.23819,µm,Spot,80,1002182375,2399315,
0.872545,µm,Spot,80,1002307653,2399425,
3.31203,µm,Spot,80,1002242134,2400020,
3.74126,µm,Spot,80,1002148602,2400054,
1.89841,µm,Spot,80,1002369367,2400095,
5.3298,µm,Spot,80,1002243369,2400438,
7.95983,µm,Spot,80,1001748846,2400474,
1.21072,µm,Spot,80,1002309454,2401394,
6.89155,µm,Spot,80,1002246854,2401685,
1.86851,µm,Spot,80,1002278860,2402234,
0,µm,Spot,80,1002402760,2402760,
0,µm,Spot,80,1002404222,2404222,
9.49397,µm,Spot,80,1001968819,2405249,
4.72108,µm,Spot,80,1002125541,2405392,
2.50133,µm,Spot,80,1002031500,2405406,
16.346,µm,Spot,80,1001634186,2405767,
2.6931,µm,Spot,80,1002158806,2407074,
4.0638,µm,Spot,80,1002316459,2408985,
2.53531,µm,Spot,80,1002223441,2409094,
3.37047,µm,Spot,80,1002316883,2409452,
3.71676,µm,Spot,80,1002317275,2409830,
1.58683,µm,Spot,81,1002382179,2412819,
5.44079,µm,Spot,81,1001978360,2414123,
4.31194,µm,Spot,81,1002262996,2416946,
4.11473,µm,Spot,81,1001889904,2417977,
5.07528,µm,Spot,81,1002047887,2420764,
0.792999,µm,Spot,81,1002360360,2421665,
6.17658,µm,Spot,81,1002236414,2421858,
2.5602,µm,Spot,81,1002300559,2423199,
5.39189,µm,Spot,81,1002113497,2423212,
2.91189,µm,Spot,81,1002242329,2427112,
3.86352,µm,Spot,81,1002051985,2427161,
2.1644,µm,Spot,81,1002396861,2427257,
4.98088,µm,Spot,81,1002273437,2427377,
3.65837,µm,Spot,81,1002336151,2427594,
2.07192,µm,Spot,81,1002367218,2428448,
0,µm,Spot,81,1002429210,2429210,
5.63842,µm,Spot,81,1002213141,2429289,
3.20263,µm,Spot,81,1002307653,2429808,
3.64506,µm,Spot,81,1002242134,2430413,
3.74064,µm,Spot,81,1002148602,2430451,
2.13463,µm,Spot,81,1002369367,2430489,
6.5339,µm,Spot,81,1002243369,2430816,
8.9806,µm,Spot,81,1001748846,2430858,
3.42019,µm,Spot,81,1002336484,2430976,
4.82006,µm,Spot,81,1002309454,2432126,
2.00269,µm,Spot,81,1002278860,2432671,
2.35055,µm,Spot,81,1002402760,2433201,
1.18336,µm,Spot,81,1002404222,2434698,
0,µm,Spot,81,1002435411,2435411,
2.19437,µm,Spot,81,1002031500,2435569,
9.54247,µm,Spot,81,1001968819,2435698,
5.03274,µm,Spot,81,1002125541,2435852,
3.47182,µm,Spot,81,1002158806,2437588,
3.13218,µm,Spot,81,1002316459,2439400,
2.41141,µm,Spot,81,1002316883,2439516,
3.58676,µm,Spot,81,1002223441,2439853,
3.34939,µm,Spot,81,1002317275,2440270,
2.81609,µm,Spot,82,1002382179,2443242,
3.86707,µm,Spot,82,1001978360,2445059,
3.49555,µm,Spot,82,1002262996,2448149,
4.4198,µm,Spot,82,1001889904,2449056,
4.20172,µm,Spot,82,1002047887,2452215,
3.50886,µm,Spot,82,1002360360,2452739,
3.03207,µm,Spot,82,1002236414,2452951,
0,µm,Spot,82,1002453328,2453328,
0,µm,Spot,82,1002454260,2454260,
1.11973,µm,Spot,82,1002300559,2454460,
2.79275,µm,Spot,82,1002051985,2455950,
2.46678,µm,Spot,82,1002396861,2456047,
4.77994,µm,Spot,82,1002367218,2457060,
0,µm,Spot,82,1002458180,2458180,
3.18142,µm,Spot,82,1002242134,2458349,
1.8902,µm,Spot,82,1002148602,2458381,
2.82096,µm,Spot,82,1002273437,2458493,
3.59362,µm,Spot,82,1002242329,2458537,
4.10423,µm,Spot,82,1002336151,2459118,
6.61631,µm,Spot,82,1001748846,2459758,
3.719,µm,Spot,82,1002336484,2459883,
0,µm,Spot,82,1002460030,2460030,
3.27577,µm,Spot,82,1002429210,2460443,
0,µm,Spot,82,1002460974,2460974,
4.62697,µm,Spot,82,1002307653,2461077,
0,µm,Spot,82,1002461635,2461635,
3.90446,µm,Spot,82,1002369367,2461988,
4.76329,µm,Spot,82,1002243369,2462367,
1.36651,µm,Spot,82,1002309454,2463280,
0,µm,Spot,82,1002463724,2463724,
1.30371,µm,Spot,82,1002278860,2464106,
4.97425,µm,Spot,82,1002402760,2464299,
4.91988,µm,Spot,82,1002435411,2464919,
2.661,µm,Spot,82,1002404222,2465809,
9.04273,µm,Spot,82,1001968819,2466707,
2.49381,µm,Spot,82,1002125541,2466864,
2.11836,µm,Spot,82,1002031500,2466877,
1.71894,µm,Spot,82,1002158806,2468770,
3.59521,µm,Spot,82,1002316459,2470309,
1.5686,µm,Spot,82,1002316883,2470762,
2.67491,µm,Spot,82,1002223441,2470769,
1.35784,µm,Spot,82,1002317275,2471173,
2.82437,µm,Spot,83,1002382179,2474454,
3.75908,µm,Spot,83,1001978360,2476240,
3.76569,µm,Spot,83,1001889904,2480129,
2.86591,µm,Spot,83,1002047887,2482932,
4.85021,µm,Spot,83,1002360360,2483738,
3.35219,µm,Spot,83,1002236414,2483952,
1.51459,µm,Spot,83,1002453328,2484337,
3.6012,µm,Spot,83,1002454260,2485474,
2.43527,µm,Spot,83,1002051985,2486984,
2.9677,µm,Spot,83,1002396861,2487070,
5.13205,µm,Spot,83,1002367218,2488037,
0.184758,µm,Spot,83,1002458180,2489241,
1.39256,µm,Spot,83,1002242134,2489418,
1.30319,µm,Spot,83,1002148602,2489455,
1.99758,µm,Spot,83,1002242329,2489606,
6.10139,µm,Spot,83,1002336151,2489807,
4.30191,µm,Spot,83,1002243369,2490750,
6.42286,µm,Spot,83,1001748846,2490786,
3.37258,µm,Spot,83,1002336484,2490890,
3.62945,µm,Spot,83,1002429210,2491440,
1.09366,µm,Spot,83,1002460974,2492007,
3.99905,µm,Spot,83,1002307653,2492095,
1.00882,µm,Spot,83,1002461635,2492655,
3.00567,µm,Spot,83,1002369367,2493030,
2.72948,µm,Spot,83,1002460030,2493663,
1.85187,µm,Spot,83,1002309454,2494360,
1.75942,µm,Spot,83,1002463724,2494764,
3.72592,µm,Spot,83,1002402760,2495267,
3.49333,µm,Spot,83,1002404222,2496750,
6.65774,µm,Spot,83,1002435411,2497701,
2.18266,µm,Spot,83,1002125541,2497864,
1.41981,µm,Spot,83,1002031500,2497876,
1.76433,µm,Spot,83,1002158806,2499705,
1.61907,µm,Spot,83,1002316459,2501258,
2.82457,µm,Spot,83,1002223441,2501763,
1.45713,µm,Spot,83,1002317275,2502127,
2.52172,µm,Spot,84,1002382179,2505328,
3.82068,µm,Spot,84,1001978360,2507187,
2.45319,µm,Spot,84,1002047887,2513963,
4.39033,µm,Spot,84,1002360360,2514742,
3.32282,µm,Spot,84,1002236414,2514963,
1.89772,µm,Spot,84,1002453328,2515328,
1.08599,µm,Spot,84,1002454260,2516316,
3.614,µm,Spot,84,1002242329,2517974,
1.83843,µm,Spot,84,1002051985,2518023,
2.75934,µm,Spot,84,1002396861,2518108,
4.88603,µm,Spot,84,1002367218,2519122,
1.12239,µm,Spot,84,1002458180,2520292,
0.760833,µm,Spot,84,1002242134,2520477,
1.30681,µm,Spot,84,1002148602,2520514,
7.19627,µm,Spot,84,1002336151,2520844,
3.00649,µm,Spot,84,1002243369,2521774,
5.07845,µm,Spot,84,1001748846,2521807,
3.9923,µm,Spot,84,1002460030,2522041,
3.76604,µm,Spot,84,1002429210,2522442,
1.31094,µm,Spot,84,1002460974,2522956,
3.50136,µm,Spot,84,1002307653,2523059,
1.05529,µm,Spot,84,1002461635,2523633,
2.79471,µm,Spot,84,1002369367,2524001,
1.64694,µm,Spot,84,1002309454,2525369,
2.15481,µm,Spot,84,1002463724,2525770,
4.90854,µm,Spot,84,1002402760,2526320,
2.62968,µm,Spot,84,1002404222,2527786,
5.80893,µm,Spot,84,1002435411,2528681,
1.82007,µm,Spot,84,1002125541,2528853,
1.63925,µm,Spot,84,1002031500,2528863,
3.23766,µm,Spot,84,1002158806,2530746,
1.80961,µm,Spot,84,1002316459,2532317,
2.06841,µm,Spot,84,1002223441,2532798,
1.48772,µm,Spot,84,1002317275,2533192,
2.52897,µm,Spot,85,1002382179,2536511,
4.9957,µm,Spot,85,1001978360,2538344,
3.26601,µm,Spot,85,1002047887,2545160,
3.35538,µm,Spot,85,1002236414,2546266,
4.47854,µm,Spot,85,1002360360,2546368,
1.5906,µm,Spot,85,1002453328,2546666,
3.4665,µm,Spot,85,1002454260,2547846,
2.74921,µm,Spot,85,1002051985,2549363,
3.27112,µm,Spot,85,1002396861,2549435,
1.40774,µm,Spot,85,1002458180,2551560,
2.02318,µm,Spot,85,1002242134,2551735,
1.50516,µm,Spot,85,1002148602,2551765,
5.97933,µm,Spot,85,1002336151,2552125,
8.81971,µm,Spot,85,1001748846,2553127,
2.84287,µm,Spot,85,1002460030,2553375,
3.01529,µm,Spot,85,1002367218,2553410,
3.47309,µm,Spot,85,1002429210,2553819,
2.56833,µm,Spot,85,1002460974,2554337,
2.07675,µm,Spot,85,1002307653,2554811,
1.26306,µm,Spot,85,1002461635,2554997,
4.38618,µm,Spot,85,1002369367,2555349,
3.88668,µm,Spot,85,1002243369,2555752,
3.57622,µm,Spot,85,1002309454,2556365,
3.52347,µm,Spot,85,1002463724,2557511,
4.67555,µm,Spot,85,1002402760,2557670,
3.20923,µm,Spot,85,1002404222,2559164,
4.63818,µm,Spot,85,1002435411,2560148,
2.97073,µm,Spot,85,1002125541,2560306,
1.69529,µm,Spot,85,1002031500,2560317,
0.937042,µm,Spot,85,1002158806,2562166,
2.10019,µm,Spot,85,1002316459,2563707,
1.84984,µm,Spot,85,1002223441,2564199,
0.71989,µm,Spot,85,1002317275,2564617,
5.70303,µm,Spot,86,1002382179,2567286,
3.85892,µm,Spot,86,1001978360,2569655,
4.21635,µm,Spot,86,1002047887,2576551,
6.84104,µm,Spot,86,1002360360,2577382,
5.40925,µm,Spot,86,1002236414,2577936,
3.8243,µm,Spot,86,1002453328,2578008,
3.62789,µm,Spot,86,1002454260,2579112,
1.43298,µm,Spot,86,1002051985,2580671,
4.80411,µm,Spot,86,1002396861,2580783,
1.21195,µm,Spot,86,1002458180,2582906,
0.843188,µm,Spot,86,1002242134,2583068,
0.456081,µm,Spot,86,1002148602,2583109,
6.13999,µm,Spot,86,1002336151,2583457,
2.60148,µm,Spot,86,1002243369,2584375,
5.99247,µm,Spot,86,1001748846,2584414,
2.47835,µm,Spot,86,1002367218,2584691,
3.78633,µm,Spot,86,1002429210,2585066,
1.63662,µm,Spot,86,1002460974,2585622,
2.70704,µm,Spot,86,1002307653,2586053,
1.00994,µm,Spot,86,1002461635,2586252,
3.80112,µm,Spot,86,1002369367,2586606,
3.4194,µm,Spot,86,1002460030,2587207,
2.29994,µm,Spot,86,1002309454,2587829,
1.3543,µm,Spot,86,1002463724,2588234,
4.49922,µm,Spot,86,1002402760,2588754,
5.5161,µm,Spot,86,1002435411,2589355,
2.23503,µm,Spot,86,1002125541,2591379,
0.554386,µm,Spot,86,1002031500,2591387,
1.81237,µm,Spot,86,1002316459,2594787,
0.859048,µm,Spot,86,1002223441,2595290,
1.85854,µm,Spot,86,1002317275,2595700,
6.16264,µm,Spot,87,1002382179,2598360,
5.71646,µm,Spot,87,1001978360,2600762,
2.85825,µm,Spot,87,1002047887,2607830,
6.448,µm,Spot,87,1002360360,2608679,
3.32882,µm,Spot,87,1002236414,2608908,
3.94173,µm,Spot,87,1002453328,2609285,
1.98576,µm,Spot,87,1002454260,2610284,
6.02967,µm,Spot,87,1002396861,2611769,
2.48628,µm,Spot,87,1002051985,2612036,
0.939892,µm,Spot,87,1002458180,2614341,
6.08065,µm,Spot,87,1002369367,2614494,
3.80566,µm,Spot,87,1002242134,2614524,
5.79242,µm,Spot,87,1002336151,2614928,
5.75973,µm,Spot,87,1001748846,2615868,
2.73119,µm,Spot,87,1002460030,2616130,
2.79483,µm,Spot,87,1002367218,2616162,
3.5572,µm,Spot,87,1002429210,2616565,
2.89242,µm,Spot,87,1002460974,2617103,
3.64143,µm,Spot,87,1002307653,2617198,
0.909733,µm,Spot,87,1002461635,2617770,
2.81334,µm,Spot,87,1002309454,2619390,
1.4374,µm,Spot,87,1002463724,2619802,
4.84762,µm,Spot,87,1002402760,2620325,
6.30758,µm,Spot,87,1002435411,2620934,
2.93047,µm,Spot,87,1002031500,2622580,
1.83491,µm,Spot,87,1002125541,2622894,
1.48196,µm,Spot,87,1002316459,2626288,
1.05555,µm,Spot,87,1002223441,2626776,
0.407779,µm,Spot,87,1002317275,2627219,
