
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
99.3071,µm,Spot,Image 1,80,1002382179,2382179,
101.415,µm,Spot,Image 1,80,1002227684,2382611,
46.128,µm,Spot,Image 1,80,1001978360,2383463,
33.1555,µm,Spot,Image 1,80,1002262996,2386255,
50.8135,µm,Spot,Image 1,80,1001889904,2387355,
99.4609,µm,Spot,Image 1,80,1002047887,2390234,
125.798,µm,Spot,Image 1,80,1002142435,2390470,
121.361,µm,Spot,Image 1,80,1002360360,2391112,
175.456,µm,Spot,Image 1,80,1002236414,2391301,
199.094,µm,Spot,Image 1,80,1002300559,2392671,
113.292,µm,Spot,Image 1,80,1002113497,2392696,
137.116,µm,Spot,Image 1,80,1001524797,2394276,
70.1018,µm,Spot,Image 1,80,1002242329,2396715,
90.183,µm,Spot,Image 1,80,1002051985,2396773,
159.753,µm,Spot,Image 1,80,1002396861,2396861,
41.2107,µm,Spot,Image 1,80,1002273437,2396954,
119.469,µm,Spot,Image 1,80,1002211774,2397140,
115.315,µm,Spot,Image 1,80,1002336151,2397197,
128.371,µm,Spot,Image 1,80,1002336484,2397927,
199.958,µm,Spot,Image 1,80,1002367218,2398079,
144.724,µm,Spot,Image 1,80,1002213141,2398537,
88.5576,µm,Spot,Image 1,80,1002182375,2399315,
31.7926,µm,Spot,Image 1,80,1002307653,2399425,
162.891,µm,Spot,Image 1,80,1002242134,2400020,
168.994,µm,Spot,Image 1,80,1002148602,2400054,
121.871,µm,Spot,Image 1,80,1002369367,2400095,
59.3231,µm,Spot,Image 1,80,1002243369,2400438,
80.8974,µm,Spot,Image 1,80,1001748846,2400474,
169.121,µm,Spot,Image 1,80,1002309454,2401394,
52.7131,µm,Spot,Image 1,80,1002246854,2401685,
138.268,µm,Spot,Image 1,80,1002278860,2402234,
41.3898,µm,Spot,Image 1,80,1002402760,2402760,
184.706,µm,Spot,Image 1,80,1002404222,2404222,
55.8825,µm,Spot,Image 1,80,1001968819,2405249,
144.649,µm,Spot,Image 1,80,1002125541,2405392,
134.003,µm,Spot,Image 1,80,1002031500,2405406,
100.083,µm,Spot,Image 1,80,1001634186,2405767,
116.941,µm,Spot,Image 1,80,1002158806,2407074,
119.446,µm,Spot,Image 1,80,1002316459,2408985,
137.757,µm,Spot,Image 1,80,1002223441,2409094,
141.285,µm,Spot,Image 1,80,1002316883,2409452,
134.457,µm,Spot,Image 1,80,1002317275,2409830,
100.717,µm,Spot,Image 1,81,1002382179,2412819,
45.8437,µm,Spot,Image 1,81,1001978360,2414123,
34.1444,µm,Spot,Image 1,81,1002262996,2416946,
49.5131,µm,Spot,Image 1,81,1001889904,2417977,
101.09,µm,Spot,Image 1,81,1002047887,2420764,
120.673,µm,Spot,Image 1,81,1002360360,2421665,
175.596,µm,Spot,Image 1,81,1002236414,2421858,
198.304,µm,Spot,Image 1,81,1002300559,2423199,
114.956,µm,Spot,Image 1,81,1002113497,2423212,
70.6195,µm,Spot,Image 1,81,1002242329,2427112,
90.1484,µm,Spot,Image 1,81,1002051985,2427161,
161.009,µm,Spot,Image 1,81,1002396861,2427257,
42.2299,µm,Spot,Image 1,81,1002273437,2427377,
117.786,µm,Spot,Image 1,81,1002336151,2427594,
198.695,µm,Spot,Image 1,81,1002367218,2428448,
133.369,µm,Spot,Image 1,81,1002429210,2429210,
143.342,µm,Spot,Image 1,81,1002213141,2429289,
29.3078,µm,Spot,Image 1,81,1002307653,2429808,
164.081,µm,Spot,Image 1,81,1002242134,2430413,
168.736,µm,Spot,Image 1,81,1002148602,2430451,
123.623,µm,Spot,Image 1,81,1002369367,2430489,
59.1557,µm,Spot,Image 1,81,1002243369,2430816,
81.4958,µm,Spot,Image 1,81,1001748846,2430858,
128.089,µm,Spot,Image 1,81,1002336484,2430976,
167.476,µm,Spot,Image 1,81,1002309454,2432126,
137.344,µm,Spot,Image 1,81,1002278860,2432671,
40.67,µm,Spot,Image 1,81,1002402760,2433201,
185.109,µm,Spot,Image 1,81,1002404222,2434698,
54.5374,µm,Spot,Image 1,81,1002435411,2435411,
133.732,µm,Spot,Image 1,81,1002031500,2435569,
55.0795,µm,Spot,Image 1,81,1001968819,2435698,
143.661,µm,Spot,Image 1,81,1002125541,2435852,
116.915,µm,Spot,Image 1,81,1002158806,2437588,
120.361,µm,Spot,Image 1,81,1002316459,2439400,
141.298,µm,Spot,Image 1,81,1002316883,2439516,
137.668,µm,Spot,Image 1,81,1002223441,2439853,
133.603,µm,Spot,Image 1,81,1002317275,2440270,
100.494,µm,Spot,Image 1,82,1002382179,2443242,
45.9176,µm,Spot,Image 1,82,1001978360,2445059,
35.4961,µm,Spot,Image 1,82,1002262996,2448149,
50.6949,µm,Spot,Image 1,82,1001889904,2449056,
101.377,µm,Spot,Image 1,82,1002047887,2452215,
120.349,µm,Spot,Image 1,82,1002360360,2452739,
175.216,µm,Spot,Image 1,82,1002236414,2452951,
132.027,µm,Spot,Image 1,82,1002453328,2453328,
198.974,µm,Spot,Image 1,82,1002454260,2454260,
199.176,µm,Spot,Image 1,82,1002300559,2454460,
89.7851,µm,Spot,Image 1,82,1002051985,2455950,
161.264,µm,Spot,Image 1,82,1002396861,2456047,
198.627,µm,Spot,Image 1,82,1002367218,2457060,
188.957,µm,Spot,Image 1,82,1002458180,2458180,
165.383,µm,Spot,Image 1,82,1002242134,2458349,
168.225,µm,Spot,Image 1,82,1002148602,2458381,
41.9495,µm,Spot,Image 1,82,1002273437,2458493,
71.6683,µm,Spot,Image 1,82,1002242329,2458537,
117.074,µm,Spot,Image 1,82,1002336151,2459118,
83.1767,µm,Spot,Image 1,82,1001748846,2459758,
128.74,µm,Spot,Image 1,82,1002336484,2459883,
178.643,µm,Spot,Image 1,82,1002460030,2460030,
132.817,µm,Spot,Image 1,82,1002429210,2460443,
88.8589,µm,Spot,Image 1,82,1002460974,2460974,
31.2241,µm,Spot,Image 1,82,1002307653,2461077,
199.557,µm,Spot,Image 1,82,1002461635,2461635,
123.907,µm,Spot,Image 1,82,1002369367,2461988,
60.004,µm,Spot,Image 1,82,1002243369,2462367,
168.944,µm,Spot,Image 1,82,1002309454,2463280,
139.72,µm,Spot,Image 1,82,1002463724,2463724,
138.721,µm,Spot,Image 1,82,1002278860,2464106,
41.2681,µm,Spot,Image 1,82,1002402760,2464299,
55.8346,µm,Spot,Image 1,82,1002435411,2464919,
185.417,µm,Spot,Image 1,82,1002404222,2465809,
55.4075,µm,Spot,Image 1,82,1001968819,2466707,
144.786,µm,Spot,Image 1,82,1002125541,2466864,
134.439,µm,Spot,Image 1,82,1002031500,2466877,
116.997,µm,Spot,Image 1,82,1002158806,2468770,
120.165,µm,Spot,Image 1,82,1002316459,2470309,
141.185,µm,Spot,Image 1,82,1002316883,2470762,
137.894,µm,Spot,Image 1,82,1002223441,2470769,
134.538,µm,Spot,Image 1,82,1002317275,2471173,
100.651,µm,Spot,Image 1,83,1002382179,2474454,
45.6905,µm,Spot,Image 1,83,1001978360,2476240,
50.5041,µm,Spot,Image 1,83,1001889904,2480129,
100.43,µm,Spot,Image 1,83,1002047887,2482932,
123.512,µm,Spot,Image 1,83,1002360360,2483738,
174.822,µm,Spot,Image 1,83,1002236414,2483952,
131.024,µm,Spot,Image 1,83,1002453328,2484337,
199.199,µm,Spot,Image 1,83,1002454260,2485474,
89.7721,µm,Spot,Image 1,83,1002051985,2486984,
159.932,µm,Spot,Image 1,83,1002396861,2487070,
199.717,µm,Spot,Image 1,83,1002367218,2488037,
189.149,µm,Spot,Image 1,83,1002458180,2489241,
163.794,µm,Spot,Image 1,83,1002242134,2489418,
167.38,µm,Spot,Image 1,83,1002148602,2489455,
70.3135,µm,Spot,Image 1,83,1002242329,2489606,
118.416,µm,Spot,Image 1,83,1002336151,2489807,
59.7572,µm,Spot,Image 1,83,1002243369,2490750,
83.447,µm,Spot,Image 1,83,1001748846,2490786,
127.874,µm,Spot,Image 1,83,1002336484,2490890,
132.661,µm,Spot,Image 1,83,1002429210,2491440,
88.9341,µm,Spot,Image 1,83,1002460974,2492007,
31.3592,µm,Spot,Image 1,83,1002307653,2492095,
200.024,µm,Spot,Image 1,83,1002461635,2492655,
123.005,µm,Spot,Image 1,83,1002369367,2493030,
178.827,µm,Spot,Image 1,83,1002460030,2493663,
168.938,µm,Spot,Image 1,83,1002309454,2494360,
140.231,µm,Spot,Image 1,83,1002463724,2494764,
41.3941,µm,Spot,Image 1,83,1002402760,2495267,
185.321,µm,Spot,Image 1,83,1002404222,2496750,
58.4965,µm,Spot,Image 1,83,1002435411,2497701,
144.548,µm,Spot,Image 1,83,1002125541,2497864,
134.128,µm,Spot,Image 1,83,1002031500,2497876,
117.966,µm,Spot,Image 1,83,1002158806,2499705,
120.918,µm,Spot,Image 1,83,1002316459,2501258,
137.565,µm,Spot,Image 1,83,1002223441,2501763,
134.545,µm,Spot,Image 1,83,1002317275,2502127,
100.352,µm,Spot,Image 1,84,1002382179,2505328,
45.8543,µm,Spot,Image 1,84,1001978360,2507187,
99.5795,µm,Spot,Image 1,84,1002047887,2513963,
122.899,µm,Spot,Image 1,84,1002360360,2514742,
175.837,µm,Spot,Image 1,84,1002236414,2514963,
130.544,µm,Spot,Image 1,84,1002453328,2515328,
198.216,µm,Spot,Image 1,84,1002454260,2516316,
70.0959,µm,Spot,Image 1,84,1002242329,2517974,
88.0831,µm,Spot,Image 1,84,1002051985,2518023,
158.907,µm,Spot,Image 1,84,1002396861,2518108,
198.656,µm,Spot,Image 1,84,1002367218,2519122,
187.75,µm,Spot,Image 1,84,1002458180,2520292,
162.377,µm,Spot,Image 1,84,1002242134,2520477,
165.706,µm,Spot,Image 1,84,1002148602,2520514,
118.723,µm,Spot,Image 1,84,1002336151,2520844,
60.8505,µm,Spot,Image 1,84,1002243369,2521774,
83.7778,µm,Spot,Image 1,84,1001748846,2521807,
178.186,µm,Spot,Image 1,84,1002460030,2522041,
131.618,µm,Spot,Image 1,84,1002429210,2522442,
89.8951,µm,Spot,Image 1,84,1002460974,2522956,
32.8965,µm,Spot,Image 1,84,1002307653,2523059,
199.785,µm,Spot,Image 1,84,1002461635,2523633,
122.053,µm,Spot,Image 1,84,1002369367,2524001,
169.243,µm,Spot,Image 1,84,1002309454,2525369,
141.109,µm,Spot,Image 1,84,1002463724,2525770,
42.2375,µm,Spot,Image 1,84,1002402760,2526320,
184.853,µm,Spot,Image 1,84,1002404222,2527786,
58.3627,µm,Spot,Image 1,84,1002435411,2528681,
145.106,µm,Spot,Image 1,84,1002125541,2528853,
134.91,µm,Spot,Image 1,84,1002031500,2528863,
117.378,µm,Spot,Image 1,84,1002158806,2530746,
121.525,µm,Spot,Image 1,84,1002316459,2532317,
138.671,µm,Spot,Image 1,84,1002223441,2532798,
133.119,µm,Spot,Image 1,84,1002317275,2533192,
99.4611,µm,Spot,Image 1,85,1002382179,2536511,
47.0894,µm,Spot,Image 1,85,1001978360,2538344,
99.8638,µm,Spot,Image 1,85,1002047887,2545160,
176.013,µm,Spot,Image 1,85,1002236414,2546266,
123.062,µm,Spot,Image 1,85,1002360360,2546368,
130.327,µm,Spot,Image 1,85,1002453328,2546666,
199.844,µm,Spot,Image 1,85,1002454260,2547846,
89.0934,µm,Spot,Image 1,85,1002051985,2549363,
157.489,µm,Spot,Image 1,85,1002396861,2549435,
190.126,µm,Spot,Image 1,85,1002458180,2551560,
163.728,µm,Spot,Image 1,85,1002242134,2551735,
167.842,µm,Spot,Image 1,85,1002148602,2551765,
117.985,µm,Spot,Image 1,85,1002336151,2552125,
81.7341,µm,Spot,Image 1,85,1001748846,2553127,
178.788,µm,Spot,Image 1,85,1002460030,2553375,
199.566,µm,Spot,Image 1,85,1002367218,2553410,
134.253,µm,Spot,Image 1,85,1002429210,2553819,
89.4063,µm,Spot,Image 1,85,1002460974,2554337,
31.8985,µm,Spot,Image 1,85,1002307653,2554811,
198.272,µm,Spot,Image 1,85,1002461635,2554997,
122.726,µm,Spot,Image 1,85,1002369367,2555349,
61.0015,µm,Spot,Image 1,85,1002243369,2555752,
169.013,µm,Spot,Image 1,85,1002309454,2556365,
141.283,µm,Spot,Image 1,85,1002463724,2557511,
41.4179,µm,Spot,Image 1,85,1002402760,2557670,
184.34,µm,Spot,Image 1,85,1002404222,2559164,
57.4437,µm,Spot,Image 1,85,1002435411,2560148,
144.397,µm,Spot,Image 1,85,1002125541,2560306,
135.515,µm,Spot,Image 1,85,1002031500,2560317,
117.478,µm,Spot,Image 1,85,1002158806,2562166,
120.619,µm,Spot,Image 1,85,1002316459,2563707,
138.377,µm,Spot,Image 1,85,1002223441,2564199,
134.824,µm,Spot,Image 1,85,1002317275,2564617,
99.7538,µm,Spot,Image 1,86,1002382179,2567286,
45.8227,µm,Spot,Image 1,86,1001978360,2569655,
101.218,µm,Spot,Image 1,86,1002047887,2576551,
123.577,µm,Spot,Image 1,86,1002360360,2577382,
175.133,µm,Spot,Image 1,86,1002236414,2577936,
128.822,µm,Spot,Image 1,86,1002453328,2578008,
198.093,µm,Spot,Image 1,86,1002454260,2579112,
88.3584,µm,Spot,Image 1,86,1002051985,2580671,
156.23,µm,Spot,Image 1,86,1002396861,2580783,
187.798,µm,Spot,Image 1,86,1002458180,2582906,
163.214,µm,Spot,Image 1,86,1002242134,2583068,
166.737,µm,Spot,Image 1,86,1002148602,2583109,
118.492,µm,Spot,Image 1,86,1002336151,2583457,
61.7469,µm,Spot,Image 1,86,1002243369,2584375,
83.8836,µm,Spot,Image 1,86,1001748846,2584414,
198.721,µm,Spot,Image 1,86,1002367218,2584691,
132.755,µm,Spot,Image 1,86,1002429210,2585066,
90.1152,µm,Spot,Image 1,86,1002460974,2585622,
32.4077,µm,Spot,Image 1,86,1002307653,2586053,
199.754,µm,Spot,Image 1,86,1002461635,2586252,
122.049,µm,Spot,Image 1,86,1002369367,2586606,
181.143,µm,Spot,Image 1,86,1002460030,2587207,
168.72,µm,Spot,Image 1,86,1002309454,2587829,
140.76,µm,Spot,Image 1,86,1002463724,2588234,
42.9709,µm,Spot,Image 1,86,1002402760,2588754,
57.2524,µm,Spot,Image 1,86,1002435411,2589355,
144.284,µm,Spot,Image 1,86,1002125541,2591379,
134.176,µm,Spot,Image 1,86,1002031500,2591387,
121.43,µm,Spot,Image 1,86,1002316459,2594787,
141.16,µm,Spot,Image 1,86,1002223441,2595290,
135.423,µm,Spot,Image 1,86,1002317275,2595700,
101.973,µm,Spot,Image 1,87,1002382179,2598360,
47.6572,µm,Spot,Image 1,87,1001978360,2600762,
100.163,µm,Spot,Image 1,87,1002047887,2607830,
124.457,µm,Spot,Image 1,87,1002360360,2608679,
175.099,µm,Spot,Image 1,87,1002236414,2608908,
128.657,µm,Spot,Image 1,87,1002453328,2609285,
197.659,µm,Spot,Image 1,87,1002454260,2610284,
157.115,µm,Spot,Image 1,87,1002396861,2611769,
88.5918,µm,Spot,Image 1,87,1002051985,2612036,
188.076,µm,Spot,Image 1,87,1002458180,2614341,
122.321,µm,Spot,Image 1,87,1002369367,2614494,
165.365,µm,Spot,Image 1,87,1002242134,2614524,
118.613,µm,Spot,Image 1,87,1002336151,2614928,
83.0527,µm,Spot,Image 1,87,1001748846,2615868,
178.557,µm,Spot,Image 1,87,1002460030,2616130,
198.713,µm,Spot,Image 1,87,1002367218,2616162,
133.389,µm,Spot,Image 1,87,1002429210,2616565,
90.3119,µm,Spot,Image 1,87,1002460974,2617103,
33.0129,µm,Spot,Image 1,87,1002307653,2617198,
200.364,µm,Spot,Image 1,87,1002461635,2617770,
167.983,µm,Spot,Image 1,87,1002309454,2619390,
140.828,µm,Spot,Image 1,87,1002463724,2619802,
42.5912,µm,Spot,Image 1,87,1002402760,2620325,
58.2872,µm,Spot,Image 1,87,1002435411,2620934,
135.585,µm,Spot,Image 1,87,1002031500,2622580,
145.297,µm,Spot,Image 1,87,1002125541,2622894,
120.779,µm,Spot,Image 1,87,1002316459,2626288,
139.738,µm,Spot,Image 1,87,1002223441,2626776,
134.729,µm,Spot,Image 1,87,1002317275,2627219,
