
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
4.9034,0.775421,-0.0320129,µm,Spot,Displacement Delta,10,1000071729,273397,
1.97619,-0.451233,0.0758629,µm,Spot,Displacement Delta,10,1000158060,273457,
3.46652,-1.42322,1.86284,µm,Spot,Displacement Delta,10,1000130081,274092,
3.97311,-1.5461,-0.321976,µm,Spot,Displacement Delta,10,1000014633,274815,
3.04321,-0.735245,-1.37128,µm,Spot,Displacement Delta,10,1000218062,275628,
0,0,0,µm,Spot,Displacement Delta,10,1000275823,275823,
2.13297,-2.21401,-0.77079,µm,Spot,Displacement Delta,10,1000074239,275844,
3.29166,0.818947,0.443466,µm,Spot,Displacement Delta,10,1000018381,278435,
0,0,0,µm,Spot,Displacement Delta,10,1000278844,278844,
3.29977,-2.10286,-0.0834351,µm,Spot,Displacement Delta,10,1000221333,279067,
3.56724,-1.15421,-2.86787,µm,Spot,Displacement Delta,10,1000136105,280223,
3.92151,-1.01492,0.894524,µm,Spot,Displacement Delta,10,1000165097,280477,
2.56421,-1.02253,0.492691,µm,Spot,Displacement Delta,10,1000224234,281995,
2.55972,-1.12305,1.05867,µm,Spot,Displacement Delta,10,1000224241,282000,
3.00513,-0.376701,1.77411,µm,Spot,Displacement Delta,10,1000019405,282050,
2.77332,-0.730713,0.176682,µm,Spot,Displacement Delta,10,1000224431,282196,
2.28445,-1.00012,-0.0892563,µm,Spot,Displacement Delta,10,1000135496,282272,
0,0,0,µm,Spot,Displacement Delta,10,1000282540,282540,
2.85385,-0.35141,0.610832,µm,Spot,Displacement Delta,10,1000196023,282594,
2.13605,-0.442352,-0.304863,µm,Spot,Displacement Delta,10,1000253547,282661,
0,0,0,µm,Spot,Displacement Delta,10,1000282868,282868,
2.63139,-0.679871,0.184456,µm,Spot,Displacement Delta,10,1000138478,283029,
3.40042,-0.87619,1.18927,µm,Spot,Displacement Delta,10,1000080712,283031,
1.98279,-2.5145,1.27901,µm,Spot,Displacement Delta,10,1000196749,283355,
2.14198,-0.698883,-0.259338,µm,Spot,Displacement Delta,10,1000111173,283651,
1.87093,-1.17722,0.514305,µm,Spot,Displacement Delta,10,1000226383,284246,
3.30074,1.12848,-1.43169,µm,Spot,Displacement Delta,10,1000027048,284624,
3.15485,0.563828,-1.76649,µm,Spot,Displacement Delta,10,1000025863,285708,
1.57663,-1.08865,-0.0297089,µm,Spot,Displacement Delta,10,1000026374,286205,
1.65311,0.0861206,-0.557762,µm,Spot,Displacement Delta,10,1000026660,286479,
2.68456,0.433395,-0.757355,µm,Spot,Displacement Delta,10,1000199932,286579,
2.90416,0.617722,-0.132317,µm,Spot,Displacement Delta,10,1000257305,286591,
2.33267,-0.727234,0.628693,µm,Spot,Displacement Delta,10,1000024512,286743,
0.678619,-0.652512,0,µm,Spot,Displacement Delta,10,1000028860,288890,
0.274277,-0.0403442,0,µm,Spot,Displacement Delta,10,1000260417,289633,
1.42349,-0.154724,0,µm,Spot,Displacement Delta,10,1000260594,289822,
3.30197,0.948517,0,µm,Spot,Displacement Delta,10,1000145899,290419,
-1.81244,0.876831,0,µm,Spot,Displacement Delta,10,1000232501,290422,
0,0,0,µm,Spot,Displacement Delta,10,1000290426,290426,
0,0,0,µm,Spot,Displacement Delta,11,1000290900,290900,
-1.61692,0.375046,0.522218,µm,Spot,Displacement Delta,11,1000178867,294112,
-3.2387,-0.955605,-1.00735,µm,Spot,Displacement Delta,11,1000034728,294300,
-2.72708,0.783863,-0.919653,µm,Spot,Displacement Delta,11,1000008102,298353,
-1.85173,2.49249,0.0331039,µm,Spot,Displacement Delta,11,1000244446,302487,
-3.66125,-1.38339,1.02207,µm,Spot,Displacement Delta,11,1000071729,302750,
-1.57107,0.155212,1.69424,µm,Spot,Displacement Delta,11,1000158060,302820,
-1.38043,0.131592,1.14316,µm,Spot,Displacement Delta,11,1000130081,303418,
-1.74009,1.49669,-0.422035,µm,Spot,Displacement Delta,11,1000014633,304159,
-0.936935,-0.849854,1.0303,µm,Spot,Displacement Delta,11,1000218062,304956,
-0.644287,2.73385,0.559757,µm,Spot,Displacement Delta,11,1000275823,305169,
-0.75061,1.3263,0.61216,µm,Spot,Displacement Delta,11,1000074239,305193,
-2.14334,-1.38577,0.889488,µm,Spot,Displacement Delta,11,1000278844,308213,
-1.18274,1.48356,0.488762,µm,Spot,Displacement Delta,11,1000221333,308444,
-2.22787,1.47529,-1.9318,µm,Spot,Displacement Delta,11,1000224234,308734,
-0.820709,-0.374298,-2.20669,µm,Spot,Displacement Delta,11,1000019405,308790,
-1.04597,1.58578,-2.57916,µm,Spot,Displacement Delta,11,1000165097,309573,
-2.80981,1.08489,-0.838234,µm,Spot,Displacement Delta,11,1000224241,311362,
-1.68697,2.88051,0.566063,µm,Spot,Displacement Delta,11,1000224431,311542,
-0.802917,1.41869,-2.55919,µm,Spot,Displacement Delta,11,1000196023,311574,
-1.79654,0.839111,-1.32899,µm,Spot,Displacement Delta,11,1000253547,311626,
0.980225,-0.613197,-0.362259,µm,Spot,Displacement Delta,11,1000282868,312193,
-3.60706,-0.487,2.23509,µm,Spot,Displacement Delta,11,1000282540,312199,
-1.66074,0.941879,-0.18161,µm,Spot,Displacement Delta,11,1000080712,312392,
-0.563629,-1.25514,-0.250107,µm,Spot,Displacement Delta,11,1000196749,312713,
0,0,0,µm,Spot,Displacement Delta,11,1000312915,312915,
-1.8367,-0.778961,-0.410286,µm,Spot,Displacement Delta,11,1000111173,312994,
-0.310326,0.0115967,0.7966,µm,Spot,Displacement Delta,11,1000226383,313835,
-0.459274,-0.28891,-0.124077,µm,Spot,Displacement Delta,11,1000027048,313885,
-1.22556,1.18387,0.027916,µm,Spot,Displacement Delta,11,1000026374,315460,
-1.10046,0.063858,0.263535,µm,Spot,Displacement Delta,11,1000026660,315763,
-0.0389709,1.4142,0.233002,µm,Spot,Displacement Delta,11,1000199932,315851,
0.331711,1.61151,-0.0196304,µm,Spot,Displacement Delta,11,1000257305,315870,
0.0982666,0.194489,0.862831,µm,Spot,Displacement Delta,11,1000024512,316043,
-0.593109,-0.0856323,0,µm,Spot,Displacement Delta,11,1000260417,318916,
1.17502,-0.17569,0,µm,Spot,Displacement Delta,11,1000260594,319098,
-0.810608,-0.734802,0,µm,Spot,Displacement Delta,11,1000145899,319743,
-1.42975,-0.0684204,0,µm,Spot,Displacement Delta,11,1000232501,319753,
-0.939758,0.237366,0,µm,Spot,Displacement Delta,11,1000290426,319755,
1.17632,2.13926,0,µm,Spot,Displacement Delta,12,1000290900,320267,
0,0,0,µm,Spot,Displacement Delta,12,1000320447,320447,
1.02369,2.55789,-0.0474014,µm,Spot,Displacement Delta,12,1000178867,323471,
-0.0434799,0.490936,0.596563,µm,Spot,Displacement Delta,12,1000034728,323630,
0,0,0,µm,Spot,Displacement Delta,12,1000327258,327258,
-0.384735,0.65786,0.794373,µm,Spot,Displacement Delta,12,1000008102,327597,
-0.0334854,1.22064,-0.0382843,µm,Spot,Displacement Delta,12,1000244446,331820,
-0.828064,0.341583,-0.649357,µm,Spot,Displacement Delta,12,1000071729,332124,
0.563965,-0.714554,-0.575371,µm,Spot,Displacement Delta,12,1000014633,333504,
-1.0744,0.275871,0.563206,µm,Spot,Displacement Delta,12,1000275823,334574,
-0.772003,0.884666,-0.348198,µm,Spot,Displacement Delta,12,1000074239,334588,
-0.664032,-0.266129,1.51368,µm,Spot,Displacement Delta,12,1000218062,334649,
-0.0222321,2.19748,2.80917,µm,Spot,Displacement Delta,12,1000158060,334766,
-0.236084,0.605545,-1.31554,µm,Spot,Displacement Delta,12,1000278844,337535,
-0.111755,-1.58851,0.600517,µm,Spot,Displacement Delta,12,1000221333,337717,
-0.894531,-0.755188,-1.40075,µm,Spot,Displacement Delta,12,1000224234,338033,
-1.75647,1.27209,-1.4936,µm,Spot,Displacement Delta,12,1000019405,338084,
0,0,0,µm,Spot,Displacement Delta,12,1000338312,338312,
0.340279,-0.822723,-0.612724,µm,Spot,Displacement Delta,12,1000165097,338811,
0.353333,0.31987,-0.521263,µm,Spot,Displacement Delta,12,1000224241,340544,
-0.965332,-0.606308,-0.224434,µm,Spot,Displacement Delta,12,1000224431,340696,
-1.93466,-1.37807,0.772072,µm,Spot,Displacement Delta,12,1000196023,340725,
-0.897766,0.243393,-1.7825,µm,Spot,Displacement Delta,12,1000253547,340780,
-0.080658,-0.335495,-1.56333,µm,Spot,Displacement Delta,12,1000282540,341020,
0.0389709,-0.1399,1.4968,µm,Spot,Displacement Delta,12,1000282868,341314,
-0.268555,-1.12097,0.422485,µm,Spot,Displacement Delta,12,1000080712,341500,
0.712158,-3.51105,0.765213,µm,Spot,Displacement Delta,12,1000196749,341815,
-0.77475,-1.29105,0.074646,µm,Spot,Displacement Delta,12,1000312915,342010,
-1.4044,-0.32373,-0.297638,µm,Spot,Displacement Delta,12,1000111173,342104,
0.0208893,0.622589,-2.40144,µm,Spot,Displacement Delta,12,1000226383,342656,
-1.33493,1.41168,-0.860046,µm,Spot,Displacement Delta,12,1000027048,342982,
-0.0764465,1.58565,-0.14048,µm,Spot,Displacement Delta,12,1000026374,344546,
-0.422333,0.739182,1.29837,µm,Spot,Displacement Delta,12,1000026660,344833,
-0.41861,-0.791763,0.379112,µm,Spot,Displacement Delta,12,1000199932,344942,
-0.765778,-1.87054,0.295952,µm,Spot,Displacement Delta,12,1000257305,344953,
-0.334824,-0.459473,-0.819695,µm,Spot,Displacement Delta,12,1000024512,345116,
-0.599274,0.812256,0,µm,Spot,Displacement Delta,12,1000260417,347970,
-1.79008,0.571899,0,µm,Spot,Displacement Delta,12,1000260594,348147,
-0.532379,2.0177,0,µm,Spot,Displacement Delta,12,1000145899,348845,
-0.739136,1.79871,0,µm,Spot,Displacement Delta,12,1000232501,348849,
0.149536,1.40237,0,µm,Spot,Displacement Delta,12,1000290426,348853,
-0.145592,-1.18711,0,µm,Spot,Displacement Delta,13,1000290900,349380,
1.22862,0.549118,0,µm,Spot,Displacement Delta,13,1000320447,349580,
-0.773064,0.315308,0.277291,µm,Spot,Displacement Delta,13,1000178867,352590,
0.240814,0.245743,0.702229,µm,Spot,Displacement Delta,13,1000034728,352773,
0,0,0,µm,Spot,Displacement Delta,13,1000354440,354440,
0,0,0,µm,Spot,Displacement Delta,13,1000354480,354480,
0.621613,-1.21941,-1.71999,µm,Spot,Displacement Delta,13,1000327258,356160,
0.749603,1.29797,-0.318787,µm,Spot,Displacement Delta,13,1000008102,356736,
-1.95236,-1.86026,-0.653587,µm,Spot,Displacement Delta,13,1000244446,360874,
0.31279,1.29752,-0.378357,µm,Spot,Displacement Delta,13,1000071729,361148,
-1.29191,0.0403137,0.269066,µm,Spot,Displacement Delta,13,1000014633,362490,
-2.30452,-0.340019,-0.930298,µm,Spot,Displacement Delta,13,1000275823,363531,
-2.37537,-0.538635,-0.342609,µm,Spot,Displacement Delta,13,1000074239,363546,
-2.00981,-0.278595,1.16307,µm,Spot,Displacement Delta,13,1000218062,363606,
-1.73553,-0.281738,0.432007,µm,Spot,Displacement Delta,13,1000278844,366498,
-2.06516,-0.270737,-1.23978,µm,Spot,Displacement Delta,13,1000221333,366718,
0.33316,0.609802,-2.44149,µm,Spot,Displacement Delta,13,1000224241,367020,
0.103851,0.766747,0.855148,µm,Spot,Displacement Delta,13,1000019405,367076,
-2.05937,-0.660553,-0.212742,µm,Spot,Displacement Delta,13,1000338312,367314,
-1.83366,-0.663269,2.06956,µm,Spot,Displacement Delta,13,1000165097,368149,
1.02014,1.38766,2.13998,µm,Spot,Displacement Delta,13,1000224234,369566,
-1.32922,-0.613441,-0.370399,µm,Spot,Displacement Delta,13,1000224431,369729,
-1.31946,0.52005,-0.325523,µm,Spot,Displacement Delta,13,1000196023,369764,
-1.42542,-0.0322723,1.44596,µm,Spot,Displacement Delta,13,1000253547,369823,
-0.563629,0.870186,-0.120399,µm,Spot,Displacement Delta,13,1000282540,370059,
-1.25183,-1.19495,0.630119,µm,Spot,Displacement Delta,13,1000080712,370551,
-1.70718,-0.160667,0.203735,µm,Spot,Displacement Delta,13,1000282868,370670,
-0.0205688,0.618759,-0.767548,µm,Spot,Displacement Delta,13,1000196749,370869,
-2.02953,-1.52249,-1.52463,µm,Spot,Displacement Delta,13,1000312915,371100,
-1.17032,-1.08786,0.474991,µm,Spot,Displacement Delta,13,1000111173,371189,
0,0,0,µm,Spot,Displacement Delta,13,1000371442,371442,
-1.76776,2.17017,0.57119,µm,Spot,Displacement Delta,13,1000226383,371745,
0.324875,1.82285,-0.0112228,µm,Spot,Displacement Delta,13,1000027048,372095,
0,0,0,µm,Spot,Displacement Delta,13,1000373068,373068,
-0.425171,-2.64397,0.180344,µm,Spot,Displacement Delta,13,1000026374,373583,
-1.32864,-0.915421,-1.25589,µm,Spot,Displacement Delta,13,1000026660,373869,
-1.74702,-0.37468,-1.28701,µm,Spot,Displacement Delta,13,1000199932,373973,
-1.5208,-0.717407,-0.436707,µm,Spot,Displacement Delta,13,1000257305,373980,
-1.08392,1.66,-0.0100632,µm,Spot,Displacement Delta,13,1000024512,374152,
-0.190674,-1.07272,-3.16615,µm,Spot,Displacement Delta,13,1000260417,376655,
0.798431,-0.153168,0,µm,Spot,Displacement Delta,13,1000260594,377159,
1.30991,0.10672,0,µm,Spot,Displacement Delta,13,1000145899,377817,
1.17059,-0.953888,0,µm,Spot,Displacement Delta,13,1000232501,377823,
0.377258,-0.877136,0,µm,Spot,Displacement Delta,13,1000290426,377828,
0.494766,-0.293144,0,µm,Spot,Displacement Delta,14,1000290900,378365,
-0.546097,-3.74989,0,µm,Spot,Displacement Delta,14,1000320447,378573,
1.32799,-2.18141,-3.17251,µm,Spot,Displacement Delta,14,1000178867,379911,
0.950829,-0.207588,-2.01434,µm,Spot,Displacement Delta,14,1000034728,381380,
2.32454,2.34889,0.991282,µm,Spot,Displacement Delta,14,1000354440,383368,
2.08217,1.2804,0.214462,µm,Spot,Displacement Delta,14,1000354480,383405,
-0.964424,-0.43924,-1.07993,µm,Spot,Displacement Delta,14,1000327258,385098,
0,0,0,µm,Spot,Displacement Delta,14,1000385100,385100,
-0.396332,-1.2593,-2.1571,µm,Spot,Displacement Delta,14,1000008102,385535,
2.21967,1.56946,0.376869,µm,Spot,Displacement Delta,14,1000244446,389772,
1.83144,0.0344086,-2.09756,µm,Spot,Displacement Delta,14,1000014633,391286,
2.63014,1.34261,0.124855,µm,Spot,Displacement Delta,14,1000275823,392500,
0.477112,-0.425034,-0.543831,µm,Spot,Displacement Delta,14,1000218062,392581,
0.659027,1.64822,-2.27206,µm,Spot,Displacement Delta,14,1000221333,395328,
1.69595,-0.921371,0.44104,µm,Spot,Displacement Delta,14,1000278844,395431,
1.04935,-0.183418,-1.88467,µm,Spot,Displacement Delta,14,1000224234,395980,
0.631439,-0.945953,1.64677,µm,Spot,Displacement Delta,14,1000224241,395984,
0.48056,-0.593925,-0.656067,µm,Spot,Displacement Delta,14,1000019405,396019,
2.96646,0.672264,-2.55228,µm,Spot,Displacement Delta,14,1000224431,396145,
1.43513,0.530655,-0.260769,µm,Spot,Displacement Delta,14,1000338312,396273,
2.43332,2.78732,-2.20962,µm,Spot,Displacement Delta,14,1000165097,396760,
2.27167,-0.803299,-0.240395,µm,Spot,Displacement Delta,14,1000196023,398660,
2.52982,0.636658,0.279602,µm,Spot,Displacement Delta,14,1000253547,398711,
1.73077,-0.833626,0.222572,µm,Spot,Displacement Delta,14,1000282540,398941,
1.78442,0.615479,-1.66978,µm,Spot,Displacement Delta,14,1000282868,399235,
0.863556,1.22318,-3.07095,µm,Spot,Displacement Delta,14,1000196749,399414,
1.97369,-0.494812,0.388359,µm,Spot,Displacement Delta,14,1000080712,399444,
1.1077,1.09454,-2.2445,µm,Spot,Displacement Delta,14,1000373068,399716,
0.797653,1.36438,1.21844,µm,Spot,Displacement Delta,14,1000312915,399918,
1.6618,0.446838,1.08714,µm,Spot,Displacement Delta,14,1000111173,399990,
1.36832,-0.321198,0.670708,µm,Spot,Displacement Delta,14,1000371442,400244,
0.884094,-0.0514832,0.518143,µm,Spot,Displacement Delta,14,1000027048,400915,
0,0,0,µm,Spot,Displacement Delta,14,1000401657,401657,
0.666962,-0.227463,-1.19447,µm,Spot,Displacement Delta,14,1000026374,402334,
0,0,0,µm,Spot,Displacement Delta,14,1000402605,402605,
0.00234985,0.451828,-0.433441,µm,Spot,Displacement Delta,14,1000199932,402701,
-1.43005,1.04802,-0.213234,µm,Spot,Displacement Delta,14,1000257305,402717,
-1.4758,-1.23441,-0.468109,µm,Spot,Displacement Delta,14,1000024512,402891,
0,0,0,µm,Spot,Displacement Delta,14,1000405139,405139,
0.101242,0.277832,0.789207,µm,Spot,Displacement Delta,14,1000260417,405314,
-0.693909,0.238678,0,µm,Spot,Displacement Delta,14,1000260594,405853,
0.535461,-1.00125,0,µm,Spot,Displacement Delta,14,1000145899,406550,
0.350037,-0.367523,0,µm,Spot,Displacement Delta,14,1000232501,406554,
0.570313,-0.647217,0,µm,Spot,Displacement Delta,14,1000290426,406557,
0.618393,1.10535,0,µm,Spot,Displacement Delta,15,1000290900,407107,
-0.41597,0.474731,0,µm,Spot,Displacement Delta,15,1000320447,407345,
-0.219067,-0.161209,0.758331,µm,Spot,Displacement Delta,15,1000178867,408709,
0,0,0,µm,Spot,Displacement Delta,15,1000409035,409035,
-0.315536,-2.02151,-0.278938,µm,Spot,Displacement Delta,15,1000354480,412263,
-0.375336,0.733871,1.36221,µm,Spot,Displacement Delta,15,1000354440,412471,
2.39037,-0.69603,0.0266666,µm,Spot,Displacement Delta,15,1000327258,414040,
0.27977,0.761307,0.164413,µm,Spot,Displacement Delta,15,1000385100,414048,
-0.119232,0.560196,-0.786417,µm,Spot,Displacement Delta,15,1000008102,414497,
-1.02785,-1.41324,-0.401215,µm,Spot,Displacement Delta,15,1000244446,418817,
-0.519623,-0.439491,-0.396549,µm,Spot,Displacement Delta,15,1000275823,421562,
0,0,0,µm,Spot,Displacement Delta,15,1000421574,421574,
0.137619,-0.327515,0.525398,µm,Spot,Displacement Delta,15,1000218062,421663,
0,0,0,µm,Spot,Displacement Delta,15,1000423376,423376,
-0.554413,-0.474075,-0.701797,µm,Spot,Displacement Delta,15,1000278844,424519,
1.39587,1.09216,-0.316032,µm,Spot,Displacement Delta,15,1000019405,425097,
1.00006,0.479652,-0.0971603,µm,Spot,Displacement Delta,15,1000224431,425221,
0.979416,0.229248,0.103756,µm,Spot,Displacement Delta,15,1000338312,425331,
-0.229996,-1.405,0.119453,µm,Spot,Displacement Delta,15,1000165097,425817,
-0.992126,0.0724792,-0.683311,µm,Spot,Displacement Delta,15,1000196023,427702,
0.358215,0.88298,-0.113625,µm,Spot,Displacement Delta,15,1000282540,427968,
-0.476654,0.874435,0.379784,µm,Spot,Displacement Delta,15,1000253547,428122,
0.850586,0.227875,0.364883,µm,Spot,Displacement Delta,15,1000282868,428284,
0.255676,-0.732117,0.272331,µm,Spot,Displacement Delta,15,1000080712,428462,
1.37421,-0.542938,2.99106,µm,Spot,Displacement Delta,15,1000196749,428756,
-2.86591,1.4686,0.0918884,µm,Spot,Displacement Delta,15,1000312915,428970,
0.349968,-0.0902405,-1.96309,µm,Spot,Displacement Delta,15,1000111173,429038,
1.30431,2.48926,-0.689217,µm,Spot,Displacement Delta,15,1000371442,429338,
0,0,0,µm,Spot,Displacement Delta,15,1000429687,429687,
2.43741,2.16223,-0.559227,µm,Spot,Displacement Delta,15,1000027048,429991,
0.980103,2.3919,-0.604088,µm,Spot,Displacement Delta,15,1000401657,430726,
0.981689,-0.582062,2.33353,µm,Spot,Displacement Delta,15,1000373068,430921,
0.449982,0.54953,0.714317,µm,Spot,Displacement Delta,15,1000026374,431402,
0.794037,0.130188,0.12709,µm,Spot,Displacement Delta,15,1000402605,431690,
0.640671,0.835876,1.46638,µm,Spot,Displacement Delta,15,1000199932,431779,
-0.449448,0.76001,0.322769,µm,Spot,Displacement Delta,15,1000257305,431789,
-1.02441,2.67773,-0.185081,µm,Spot,Displacement Delta,15,1000024512,431954,
0.838623,0.591492,0,µm,Spot,Displacement Delta,15,1000405139,434235,
0.745331,0.746643,0.00682068,µm,Spot,Displacement Delta,15,1000260417,434420,
2.82819,2.89685,0,µm,Spot,Displacement Delta,15,1000260594,434965,
-0.0362854,0.108185,0,µm,Spot,Displacement Delta,15,1000145899,435593,
-0.248505,1.36548,0,µm,Spot,Displacement Delta,15,1000232501,435599,
0.28952,0.8797,0,µm,Spot,Displacement Delta,15,1000290426,435603,
-0.621002,-0.506927,0,µm,Spot,Displacement Delta,16,1000290900,436100,
-1.5226,-2.32619,3.74641,µm,Spot,Displacement Delta,16,1000320447,436756,
1.55481,1.57899,-0.507521,µm,Spot,Displacement Delta,16,1000178867,437671,
-0.272671,-0.158783,2.5275,µm,Spot,Displacement Delta,16,1000409035,438135,
0,0,0,µm,Spot,Displacement Delta,16,1000439186,439186,
-1.44354,-2.47618,-1.27421,µm,Spot,Displacement Delta,16,1000354440,441187,
-0.924789,-0.744781,0.358639,µm,Spot,Displacement Delta,16,1000354480,441220,
-2.55247,-0.304382,-0.085001,µm,Spot,Displacement Delta,16,1000327258,442909,
-0.719666,-0.787796,0.000787735,µm,Spot,Displacement Delta,16,1000385100,442914,
-0.720154,-0.606922,0.188444,µm,Spot,Displacement Delta,16,1000008102,443356,
-0.15184,-0.908997,-1.56732,µm,Spot,Displacement Delta,16,1000244446,447272,
0,0,0,µm,Spot,Displacement Delta,16,1000449132,449132,
-1.35303,0.000999451,1.25471,µm,Spot,Displacement Delta,16,1000275823,450187,
-0.93219,-0.752785,0.112961,µm,Spot,Displacement Delta,16,1000421574,450197,
-1.09641,-0.446304,0.281174,µm,Spot,Displacement Delta,16,1000423376,452082,
-0.964081,-1.23865,0.827942,µm,Spot,Displacement Delta,16,1000218062,452867,
-1.77898,-1.07249,-0.00827026,µm,Spot,Displacement Delta,16,1000278844,453216,
-1.74786,-1.74892,0.177994,µm,Spot,Displacement Delta,16,1000019405,453768,
-0.872971,0.490486,0.48288,µm,Spot,Displacement Delta,16,1000224431,453886,
-1.29101,-0.914124,-0.537128,µm,Spot,Displacement Delta,16,1000338312,454011,
0,0,0,µm,Spot,Displacement Delta,16,1000454057,454057,
-1.87956,-0.815155,0.271049,µm,Spot,Displacement Delta,16,1000165097,454506,
0,0,0,µm,Spot,Displacement Delta,16,1000454567,454567,
