
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
235.72,µm,Spot,Distance from Origin,57,1001432525,1680283,
233.765,µm,Spot,Distance from Origin,57,1001463577,1680294,
215.722,µm,Spot,Distance from Origin,57,1000976176,1680326,
261.892,µm,Spot,Distance from Origin,57,1001374929,1681524,
371.717,µm,Spot,Distance from Origin,57,1001498754,1684125,
318.649,µm,Spot,Distance from Origin,57,1001128302,1684168,
353.105,µm,Spot,Distance from Origin,57,1001531007,1685141,
343.272,µm,Spot,Distance from Origin,57,1001162429,1685336,
267.523,µm,Spot,Distance from Origin,57,1000686553,1686014,
270.925,µm,Spot,Distance from Origin,57,1001376957,1686032,
315.616,µm,Spot,Distance from Origin,57,1001535243,1688862,
333.818,µm,Spot,Distance from Origin,57,1001597972,1689608,
377.928,µm,Spot,Distance from Origin,57,1001536213,1690031,
408.73,µm,Spot,Distance from Origin,57,1001660310,1690070,
306.755,µm,Spot,Distance from Origin,57,1001444551,1691032,
387.399,µm,Spot,Distance from Origin,57,1001414282,1692066,
348.639,µm,Spot,Distance from Origin,57,1001290709,1692239,
363.57,µm,Spot,Distance from Origin,57,1001692264,1692264,
339.245,µm,Spot,Distance from Origin,57,1001662631,1692573,
408.512,µm,Spot,Distance from Origin,57,1001662802,1692748,
345.917,µm,Spot,Distance from Origin,57,1001510065,1692919,
394.659,µm,Spot,Distance from Origin,57,1001138880,1693778,
333.255,µm,Spot,Distance from Origin,57,1001571482,1693956,
381.332,µm,Spot,Distance from Origin,57,1001634186,1694595,
412.405,µm,Spot,Distance from Origin,57,1001696991,1696991,
158.82,µm,Spot,Distance from Origin,58,1001515348,1699878,
163.593,µm,Spot,Distance from Origin,58,1001484970,1700703,
320.066,µm,Spot,Distance from Origin,58,1001115718,1701466,
306.143,µm,Spot,Distance from Origin,58,1001641521,1702148,
85.7629,µm,Spot,Distance from Origin,58,1001549656,1703250,
276.415,µm,Spot,Distance from Origin,58,1001705575,1705575,
261.275,µm,Spot,Distance from Origin,58,1001585322,1707746,
300.435,µm,Spot,Distance from Origin,58,1001708522,1708522,
319.75,µm,Spot,Distance from Origin,58,1001524529,1708568,
283.32,µm,Spot,Distance from Origin,58,1001399631,1708762,
309.209,µm,Spot,Distance from Origin,58,1001524797,1709170,
245.516,µm,Spot,Distance from Origin,58,1001649683,1710249,
235.04,µm,Spot,Distance from Origin,58,1001432525,1710411,
214.729,µm,Spot,Distance from Origin,58,1000976176,1710447,
235.637,µm,Spot,Distance from Origin,58,1001463577,1710573,
372.149,µm,Spot,Distance from Origin,58,1001498754,1714358,
262.763,µm,Spot,Distance from Origin,58,1001374929,1714460,
352.692,µm,Spot,Distance from Origin,58,1001531007,1714931,
271.218,µm,Spot,Distance from Origin,58,1001376957,1716139,
267.04,µm,Spot,Distance from Origin,58,1000686553,1716483,
397.29,µm,Spot,Distance from Origin,58,1001717292,1717292,
316.251,µm,Spot,Distance from Origin,58,1001535243,1719020,
333.371,µm,Spot,Distance from Origin,58,1001597972,1719897,
409.065,µm,Spot,Distance from Origin,58,1001660310,1720688,
424.827,µm,Spot,Distance from Origin,58,1001721190,1721190,
304.158,µm,Spot,Distance from Origin,58,1001444551,1721453,
304.34,µm,Spot,Distance from Origin,58,1001721732,1721732,
374.486,µm,Spot,Distance from Origin,58,1001722530,1722530,
388.654,µm,Spot,Distance from Origin,58,1001414282,1722557,
349.063,µm,Spot,Distance from Origin,58,1001290709,1722721,
365.288,µm,Spot,Distance from Origin,58,1001692264,1722754,
339.229,µm,Spot,Distance from Origin,58,1001662631,1723375,
345.654,µm,Spot,Distance from Origin,58,1001510065,1723409,
347.638,µm,Spot,Distance from Origin,58,1001723411,1723411,
408.628,µm,Spot,Distance from Origin,58,1001662802,1723562,
393.495,µm,Spot,Distance from Origin,58,1001138880,1724300,
333.471,µm,Spot,Distance from Origin,58,1001571482,1724481,
378.829,µm,Spot,Distance from Origin,58,1001634186,1725186,
411.482,µm,Spot,Distance from Origin,58,1001696991,1727528,
159.378,µm,Spot,Distance from Origin,59,1001515348,1730483,
163.161,µm,Spot,Distance from Origin,59,1001484970,1731287,
321.823,µm,Spot,Distance from Origin,59,1001115718,1732113,
305.425,µm,Spot,Distance from Origin,59,1001641521,1732879,
258.003,µm,Spot,Distance from Origin,59,1001735688,1735688,
276.284,µm,Spot,Distance from Origin,59,1001705575,1735992,
262.337,µm,Spot,Distance from Origin,59,1001585322,1738517,
320.274,µm,Spot,Distance from Origin,59,1001524529,1739023,
292.876,µm,Spot,Distance from Origin,59,1001739237,1739237,
301.059,µm,Spot,Distance from Origin,59,1001708522,1739311,
283.94,µm,Spot,Distance from Origin,59,1001399631,1739544,
311.601,µm,Spot,Distance from Origin,59,1001524797,1739962,
245.937,µm,Spot,Distance from Origin,59,1001649683,1741030,
237.792,µm,Spot,Distance from Origin,59,1001432525,1741216,
234.79,µm,Spot,Distance from Origin,59,1001463577,1741222,
216.044,µm,Spot,Distance from Origin,59,1000976176,1741246,
262.74,µm,Spot,Distance from Origin,59,1001374929,1742507,
372.048,µm,Spot,Distance from Origin,59,1001498754,1745069,
257.727,µm,Spot,Distance from Origin,59,1001745981,1745981,
353.951,µm,Spot,Distance from Origin,59,1001531007,1746076,
270.755,µm,Spot,Distance from Origin,59,1001376957,1746930,
266.718,µm,Spot,Distance from Origin,59,1000686553,1747254,
397.274,µm,Spot,Distance from Origin,59,1001717292,1748062,
342.793,µm,Spot,Distance from Origin,59,1001748846,1748846,
316.59,µm,Spot,Distance from Origin,59,1001535243,1749873,
332.121,µm,Spot,Distance from Origin,59,1001597972,1750643,
409.562,µm,Spot,Distance from Origin,59,1001660310,1751520,
424.866,µm,Spot,Distance from Origin,59,1001721190,1752005,
304.304,µm,Spot,Distance from Origin,59,1001721732,1752561,
374.386,µm,Spot,Distance from Origin,59,1001722530,1753330,
387.571,µm,Spot,Distance from Origin,59,1001414282,1753352,
348.158,µm,Spot,Distance from Origin,59,1001290709,1753533,
363.808,µm,Spot,Distance from Origin,59,1001692264,1753563,
338.877,µm,Spot,Distance from Origin,59,1001662631,1753873,
345.577,µm,Spot,Distance from Origin,59,1001510065,1753902,
347.564,µm,Spot,Distance from Origin,59,1001723411,1754246,
408.049,µm,Spot,Distance from Origin,59,1001662802,1754394,
393.865,µm,Spot,Distance from Origin,59,1001138880,1755085,
332.001,µm,Spot,Distance from Origin,59,1001571482,1755507,
380.094,µm,Spot,Distance from Origin,59,1001634186,1755994,
411.015,µm,Spot,Distance from Origin,59,1001696991,1758362,
159.59,µm,Spot,Distance from Origin,60,1001515348,1761235,
319.382,µm,Spot,Distance from Origin,60,1001115718,1762876,
306.264,µm,Spot,Distance from Origin,60,1001641521,1763576,
258.312,µm,Spot,Distance from Origin,60,1001735688,1766519,
276.808,µm,Spot,Distance from Origin,60,1001705575,1767153,
319.354,µm,Spot,Distance from Origin,60,1001524529,1769822,
293.325,µm,Spot,Distance from Origin,60,1001739237,1770044,
301.072,µm,Spot,Distance from Origin,60,1001708522,1770134,
283.59,µm,Spot,Distance from Origin,60,1001399631,1770651,
312.64,µm,Spot,Distance from Origin,60,1001524797,1770750,
246.9,µm,Spot,Distance from Origin,60,1001649683,1771859,
238.313,µm,Spot,Distance from Origin,60,1001432525,1772035,
236.077,µm,Spot,Distance from Origin,60,1001463577,1772221,
262.588,µm,Spot,Distance from Origin,60,1001374929,1773311,
344.726,µm,Spot,Distance from Origin,60,1001774250,1774250,
372.378,µm,Spot,Distance from Origin,60,1001498754,1776373,
355.278,µm,Spot,Distance from Origin,60,1001531007,1776672,
257.658,µm,Spot,Distance from Origin,60,1001745981,1776996,
271.527,µm,Spot,Distance from Origin,60,1001376957,1777903,
267.234,µm,Spot,Distance from Origin,60,1000686553,1778260,
396.775,µm,Spot,Distance from Origin,60,1001717292,1778967,
342.409,µm,Spot,Distance from Origin,60,1001748846,1779874,
317.145,µm,Spot,Distance from Origin,60,1001535243,1780845,
331.502,µm,Spot,Distance from Origin,60,1001597972,1781334,
373.273,µm,Spot,Distance from Origin,60,1001722530,1782429,
408.827,µm,Spot,Distance from Origin,60,1001660310,1782476,
424.064,µm,Spot,Distance from Origin,60,1001721190,1783001,
304.67,µm,Spot,Distance from Origin,60,1001721732,1783511,
386.89,µm,Spot,Distance from Origin,60,1001414282,1784341,
348.3,µm,Spot,Distance from Origin,60,1001290709,1784515,
363.868,µm,Spot,Distance from Origin,60,1001692264,1784542,
339.118,µm,Spot,Distance from Origin,60,1001662631,1784822,
407.172,µm,Spot,Distance from Origin,60,1001662802,1784995,
345.921,µm,Spot,Distance from Origin,60,1001723411,1785179,
393.814,µm,Spot,Distance from Origin,60,1001138880,1786062,
381.545,µm,Spot,Distance from Origin,60,1001634186,1786937,
410.06,µm,Spot,Distance from Origin,60,1001696991,1788885,
159.335,µm,Spot,Distance from Origin,61,1001515348,1792094,
172.869,µm,Spot,Distance from Origin,61,1001792466,1792466,
320.962,µm,Spot,Distance from Origin,61,1001115718,1793787,
306.222,µm,Spot,Distance from Origin,61,1001641521,1794535,
257.702,µm,Spot,Distance from Origin,61,1001735688,1797133,
277.366,µm,Spot,Distance from Origin,61,1001705575,1798068,
262.231,µm,Spot,Distance from Origin,61,1001800294,1800294,
320.938,µm,Spot,Distance from Origin,61,1001524529,1800830,
296.078,µm,Spot,Distance from Origin,61,1001739237,1801030,
301.103,µm,Spot,Distance from Origin,61,1001708522,1801109,
283.64,µm,Spot,Distance from Origin,61,1001399631,1801685,
310.026,µm,Spot,Distance from Origin,61,1001524797,1801792,
247.43,µm,Spot,Distance from Origin,61,1001649683,1802849,
235.763,µm,Spot,Distance from Origin,61,1001432525,1803028,
235.742,µm,Spot,Distance from Origin,61,1001463577,1803197,
262.716,µm,Spot,Distance from Origin,61,1001374929,1804363,
345.667,µm,Spot,Distance from Origin,61,1001774250,1805236,
372.204,µm,Spot,Distance from Origin,61,1001498754,1806997,
353.156,µm,Spot,Distance from Origin,61,1001531007,1807249,
258.106,µm,Spot,Distance from Origin,61,1001745981,1807924,
343.686,µm,Spot,Distance from Origin,61,1001748846,1808210,
268.437,µm,Spot,Distance from Origin,61,1000686553,1808875,
272.327,µm,Spot,Distance from Origin,61,1001376957,1808888,
395.815,µm,Spot,Distance from Origin,61,1001717292,1809981,
332.87,µm,Spot,Distance from Origin,61,1001597972,1812224,
406.783,µm,Spot,Distance from Origin,61,1001660310,1813077,
424.755,µm,Spot,Distance from Origin,61,1001721190,1813953,
304.137,µm,Spot,Distance from Origin,61,1001721732,1814199,
372.906,µm,Spot,Distance from Origin,61,1001722530,1815236,
385.443,µm,Spot,Distance from Origin,61,1001414282,1815251,
348.238,µm,Spot,Distance from Origin,61,1001290709,1815434,
364.007,µm,Spot,Distance from Origin,61,1001692264,1815473,
338.851,µm,Spot,Distance from Origin,61,1001662631,1815747,
406.865,µm,Spot,Distance from Origin,61,1001662802,1815933,
346.782,µm,Spot,Distance from Origin,61,1001723411,1816123,
393.762,µm,Spot,Distance from Origin,61,1001138880,1817020,
382.762,µm,Spot,Distance from Origin,61,1001634186,1817869,
409.994,µm,Spot,Distance from Origin,61,1001696991,1819856,
161.14,µm,Spot,Distance from Origin,62,1001515348,1823110,
175.503,µm,Spot,Distance from Origin,62,1001792466,1823437,
320.644,µm,Spot,Distance from Origin,62,1001115718,1824753,
260.558,µm,Spot,Distance from Origin,62,1001735688,1828471,
281.056,µm,Spot,Distance from Origin,62,1001705575,1829137,
264.436,µm,Spot,Distance from Origin,62,1001800294,1831341,
303.18,µm,Spot,Distance from Origin,62,1001831823,1831823,
322.098,µm,Spot,Distance from Origin,62,1001524529,1831872,
297.52,µm,Spot,Distance from Origin,62,1001739237,1832082,
302.87,µm,Spot,Distance from Origin,62,1001708522,1832158,
312.185,µm,Spot,Distance from Origin,62,1001524797,1832772,
250.024,µm,Spot,Distance from Origin,62,1001649683,1833815,
238.736,µm,Spot,Distance from Origin,62,1001432525,1833990,
238.362,µm,Spot,Distance from Origin,62,1001463577,1834150,
265.172,µm,Spot,Distance from Origin,62,1001374929,1835358,
356.676,µm,Spot,Distance from Origin,62,1001531007,1835473,
347.972,µm,Spot,Distance from Origin,62,1001774250,1836257,
375.103,µm,Spot,Distance from Origin,62,1001498754,1837970,
321.07,µm,Spot,Distance from Origin,62,1001838017,1838017,
260.4,µm,Spot,Distance from Origin,62,1001745981,1838832,
345.452,µm,Spot,Distance from Origin,62,1001748846,1839103,
272.22,µm,Spot,Distance from Origin,62,1000686553,1839798,
399.833,µm,Spot,Distance from Origin,62,1001717292,1840848,
334.316,µm,Spot,Distance from Origin,62,1001597972,1843509,
345.923,µm,Spot,Distance from Origin,62,1001843531,1843531,
408.32,µm,Spot,Distance from Origin,62,1001660310,1844340,
427.819,µm,Spot,Distance from Origin,62,1001721190,1844885,
306.739,µm,Spot,Distance from Origin,62,1001721732,1845134,
374.59,µm,Spot,Distance from Origin,62,1001722530,1846172,
386.804,µm,Spot,Distance from Origin,62,1001414282,1846190,
350.766,µm,Spot,Distance from Origin,62,1001290709,1846382,
366.021,µm,Spot,Distance from Origin,62,1001692264,1846416,
409.101,µm,Spot,Distance from Origin,62,1001662802,1846820,
341.012,µm,Spot,Distance from Origin,62,1001662631,1846940,
349.651,µm,Spot,Distance from Origin,62,1001723411,1846979,
395.709,µm,Spot,Distance from Origin,62,1001138880,1847841,
384.189,µm,Spot,Distance from Origin,62,1001634186,1848645,
365.005,µm,Spot,Distance from Origin,62,1001850191,1850191,
411.681,µm,Spot,Distance from Origin,62,1001696991,1850629,
159.309,µm,Spot,Distance from Origin,63,1001515348,1854399,
173.589,µm,Spot,Distance from Origin,63,1001792466,1854696,
319.698,µm,Spot,Distance from Origin,63,1001115718,1855621,
259.742,µm,Spot,Distance from Origin,63,1001735688,1859177,
263.093,µm,Spot,Distance from Origin,63,1001800294,1862053,
280.707,µm,Spot,Distance from Origin,63,1001705575,1862422,
302.487,µm,Spot,Distance from Origin,63,1001831823,1862488,
321.256,µm,Spot,Distance from Origin,63,1001524529,1862533,
296.328,µm,Spot,Distance from Origin,63,1001739237,1862742,
302.823,µm,Spot,Distance from Origin,63,1001708522,1862808,
311.425,µm,Spot,Distance from Origin,63,1001524797,1863459,
248.513,µm,Spot,Distance from Origin,63,1001649683,1864463,
236.781,µm,Spot,Distance from Origin,63,1001432525,1864644,
263.18,µm,Spot,Distance from Origin,63,1001374929,1865950,
344.132,µm,Spot,Distance from Origin,63,1001774250,1866810,
372.212,µm,Spot,Distance from Origin,63,1001498754,1868514,
320.361,µm,Spot,Distance from Origin,63,1001838017,1868552,
355.744,µm,Spot,Distance from Origin,63,1001531007,1868748,
254.1,µm,Spot,Distance from Origin,63,1001869026,1869026,
258.495,µm,Spot,Distance from Origin,63,1001745981,1869407,
343.367,µm,Spot,Distance from Origin,63,1001748846,1869698,
396.403,µm,Spot,Distance from Origin,63,1001717292,1871376,
317.127,µm,Spot,Distance from Origin,63,1001872907,1872907,
332.633,µm,Spot,Distance from Origin,63,1001597972,1873997,
343.872,µm,Spot,Distance from Origin,63,1001843531,1874005,
405.733,µm,Spot,Distance from Origin,63,1001874170,1874170,
409.664,µm,Spot,Distance from Origin,63,1001660310,1874529,
426.429,µm,Spot,Distance from Origin,63,1001721190,1875349,
303.603,µm,Spot,Distance from Origin,63,1001721732,1875581,
375.531,µm,Spot,Distance from Origin,63,1001722530,1876627,
386.311,µm,Spot,Distance from Origin,63,1001414282,1876639,
349.34,µm,Spot,Distance from Origin,63,1001290709,1876832,
366.56,µm,Spot,Distance from Origin,63,1001692264,1876871,
374.852,µm,Spot,Distance from Origin,63,1001876881,1876881,
340.747,µm,Spot,Distance from Origin,63,1001662631,1877127,
348.764,µm,Spot,Distance from Origin,63,1001723411,1877158,
394.885,µm,Spot,Distance from Origin,63,1001138880,1878371,
374.683,µm,Spot,Distance from Origin,63,1001878744,1878744,
383.812,µm,Spot,Distance from Origin,63,1001634186,1879158,
363.449,µm,Spot,Distance from Origin,63,1001850191,1880681,
162.08,µm,Spot,Distance from Origin,64,1001515348,1884521,
176.395,µm,Spot,Distance from Origin,64,1001792466,1884852,
321.206,µm,Spot,Distance from Origin,64,1001115718,1886139,
261.942,µm,Spot,Distance from Origin,64,1001735688,1889752,
333.503,µm,Spot,Distance from Origin,64,1001889904,1889904,
266.821,µm,Spot,Distance from Origin,64,1001800294,1892506,
281.194,µm,Spot,Distance from Origin,64,1001705575,1892893,
304.086,µm,Spot,Distance from Origin,64,1001831823,1892941,
323.532,µm,Spot,Distance from Origin,64,1001524529,1892981,
297.595,µm,Spot,Distance from Origin,64,1001739237,1893222,
304.521,µm,Spot,Distance from Origin,64,1001708522,1893300,
313.8,µm,Spot,Distance from Origin,64,1001524797,1893950,
250.125,µm,Spot,Distance from Origin,64,1001649683,1894788,
240.354,µm,Spot,Distance from Origin,64,1001432525,1895162,
238.627,µm,Spot,Distance from Origin,64,1001895167,1895167,
320.722,µm,Spot,Distance from Origin,64,1001838017,1896474,
263.978,µm,Spot,Distance from Origin,64,1001374929,1896516,
354.268,µm,Spot,Distance from Origin,64,1001896809,1896809,
345.416,µm,Spot,Distance from Origin,64,1001774250,1897438,
