
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
127.04,,Spot,4,Image 1,82,1002278860,2464106,
252.968,,Spot,4,Image 1,82,1002402760,2464299,
157.458,,Spot,4,Image 1,82,1002435411,2464919,
163.044,,Spot,4,Image 1,82,1002404222,2465809,
21.979,,Spot,4,Image 1,82,1001968819,2466707,
96.476,,Spot,4,Image 1,82,1002125541,2466864,
40.994,,Spot,4,Image 1,82,1002031500,2466877,
253.999,,Spot,4,Image 1,82,1002158806,2468770,
254.968,,Spot,4,Image 1,82,1002316459,2470309,
252.999,,Spot,4,Image 1,82,1002316883,2470762,
72.5715,,Spot,4,Image 1,82,1002223441,2470769,
253.998,,Spot,4,Image 1,82,1002317275,2471173,
241.025,,Spot,4,Image 1,83,1002382179,2474454,
153.995,,Spot,4,Image 1,83,1001978360,2476240,
255,,Spot,4,Image 1,83,1001889904,2480129,
253.499,,Spot,4,Image 1,83,1002047887,2482932,
0.01975,,Spot,4,Image 1,83,1002360360,2483738,
42.012,,Spot,4,Image 1,83,1002236414,2483952,
4.48,,Spot,4,Image 1,83,1002453328,2484337,
0.008,,Spot,4,Image 1,83,1002454260,2485474,
251.01,,Spot,4,Image 1,83,1002051985,2486984,
0.008,,Spot,4,Image 1,83,1002396861,2487070,
204.588,,Spot,4,Image 1,83,1002367218,2488037,
250.998,,Spot,4,Image 1,83,1002458180,2489241,
251.992,,Spot,4,Image 1,83,1002242134,2489418,
252.04,,Spot,4,Image 1,83,1002148602,2489455,
251.999,,Spot,4,Image 1,83,1002242329,2489606,
11.986,,Spot,4,Image 1,83,1002336151,2489807,
254.001,,Spot,4,Image 1,83,1002243369,2490750,
246.968,,Spot,4,Image 1,83,1001748846,2490786,
199.025,,Spot,4,Image 1,83,1002336484,2490890,
170.966,,Spot,4,Image 1,83,1002429210,2491440,
234.989,,Spot,4,Image 1,83,1002460974,2492007,
136.916,,Spot,4,Image 1,83,1002307653,2492095,
107.944,,Spot,4,Image 1,83,1002461635,2492655,
171.504,,Spot,4,Image 1,83,1002369367,2493030,
44,,Spot,4,Image 1,83,1002460030,2493663,
175.048,,Spot,4,Image 1,83,1002309454,2494360,
93.02,,Spot,4,Image 1,83,1002463724,2494764,
252.989,,Spot,4,Image 1,83,1002402760,2495267,
212.552,,Spot,4,Image 1,83,1002404222,2496750,
21.998,,Spot,4,Image 1,83,1002435411,2497701,
132.91,,Spot,4,Image 1,83,1002125541,2497864,
56.032,,Spot,4,Image 1,83,1002031500,2497876,
252.999,,Spot,4,Image 1,83,1002158806,2499705,
253.001,,Spot,4,Image 1,83,1002316459,2501258,
88.08,,Spot,4,Image 1,83,1002223441,2501763,
255,,Spot,4,Image 1,83,1002317275,2502127,
251.008,,Spot,4,Image 1,84,1002382179,2505328,
134.001,,Spot,4,Image 1,84,1001978360,2507187,
254,,Spot,4,Image 1,84,1002047887,2513963,
11.535,,Spot,4,Image 1,84,1002360360,2514742,
31.012,,Spot,4,Image 1,84,1002236414,2514963,
23.494,,Spot,4,Image 1,84,1002453328,2515328,
0.008,,Spot,4,Image 1,84,1002454260,2516316,
251.929,,Spot,4,Image 1,84,1002242329,2517974,
251.496,,Spot,4,Image 1,84,1002051985,2518023,
0.00399995,,Spot,4,Image 1,84,1002396861,2518108,
185,,Spot,4,Image 1,84,1002367218,2519122,
251.872,,Spot,4,Image 1,84,1002458180,2520292,
252.008,,Spot,4,Image 1,84,1002242134,2520477,
244.956,,Spot,4,Image 1,84,1002148602,2520514,
0.032,,Spot,4,Image 1,84,1002336151,2520844,
254.001,,Spot,4,Image 1,84,1002243369,2521774,
190.472,,Spot,4,Image 1,84,1001748846,2521807,
17.048,,Spot,4,Image 1,84,1002460030,2522041,
187.048,,Spot,4,Image 1,84,1002429210,2522442,
251,,Spot,4,Image 1,84,1002460974,2522956,
153.002,,Spot,4,Image 1,84,1002307653,2523059,
126,,Spot,4,Image 1,84,1002461635,2523633,
105.52,,Spot,4,Image 1,84,1002369367,2524001,
132.936,,Spot,4,Image 1,84,1002309454,2525369,
83.928,,Spot,4,Image 1,84,1002463724,2525770,
251.872,,Spot,4,Image 1,84,1002402760,2526320,
191.968,,Spot,4,Image 1,84,1002404222,2527786,
33.016,,Spot,4,Image 1,84,1002435411,2528681,
79.94,,Spot,4,Image 1,84,1002125541,2528853,
49.504,,Spot,4,Image 1,84,1002031500,2528863,
253.999,,Spot,4,Image 1,84,1002158806,2530746,
254.968,,Spot,4,Image 1,84,1002316459,2532317,
97.454,,Spot,4,Image 1,84,1002223441,2532798,
253.999,,Spot,4,Image 1,84,1002317275,2533192,
251.04,,Spot,4,Image 1,85,1002382179,2536511,
180.954,,Spot,4,Image 1,85,1001978360,2538344,
252,,Spot,4,Image 1,85,1002047887,2545160,
25.016,,Spot,4,Image 1,85,1002236414,2546266,
28.999,,Spot,4,Image 1,85,1002360360,2546368,
16.984,,Spot,4,Image 1,85,1002453328,2546666,
0.016,,Spot,4,Image 1,85,1002454260,2547846,
252.014,,Spot,4,Image 1,85,1002051985,2549363,
2.002,,Spot,4,Image 1,85,1002396861,2549435,
251.64,,Spot,4,Image 1,85,1002458180,2551560,
250.992,,Spot,4,Image 1,85,1002242134,2551735,
252,,Spot,4,Image 1,85,1002148602,2551765,
12,,Spot,4,Image 1,85,1002336151,2552125,
135.934,,Spot,4,Image 1,85,1001748846,2553127,
8.028,,Spot,4,Image 1,85,1002460030,2553375,
181.064,,Spot,4,Image 1,85,1002367218,2553410,
161.008,,Spot,4,Image 1,85,1002429210,2553819,
251,,Spot,4,Image 1,85,1002460974,2554337,
181.08,,Spot,4,Image 1,85,1002307653,2554811,
116.012,,Spot,4,Image 1,85,1002461635,2554997,
76.4,,Spot,4,Image 1,85,1002369367,2555349,
254.999,,Spot,4,Image 1,85,1002243369,2555752,
35.552,,Spot,4,Image 1,85,1002309454,2556365,
113,,Spot,4,Image 1,85,1002463724,2557511,
252.094,,Spot,4,Image 1,85,1002402760,2557670,
203.98,,Spot,4,Image 1,85,1002404222,2559164,
31.988,,Spot,4,Image 1,85,1002435411,2560148,
68.499,,Spot,4,Image 1,85,1002125541,2560306,
47.012,,Spot,4,Image 1,85,1002031500,2560317,
252.999,,Spot,4,Image 1,85,1002158806,2562166,
252.008,,Spot,4,Image 1,85,1002316459,2563707,
125.054,,Spot,4,Image 1,85,1002223441,2564199,
254.999,,Spot,4,Image 1,85,1002317275,2564617,
130.972,,Spot,4,Image 1,86,1002382179,2567286,
173.528,,Spot,4,Image 1,86,1001978360,2569655,
239.885,,Spot,4,Image 1,86,1002047887,2576551,
52.032,,Spot,4,Image 1,86,1002360360,2577382,
39.52,,Spot,4,Image 1,86,1002236414,2577936,
41.006,,Spot,4,Image 1,86,1002453328,2578008,
0.00225,,Spot,4,Image 1,86,1002454260,2579112,
251.044,,Spot,4,Image 1,86,1002051985,2580671,
0.016,,Spot,4,Image 1,86,1002396861,2580783,
251.154,,Spot,4,Image 1,86,1002458180,2582906,
252.008,,Spot,4,Image 1,86,1002242134,2583068,
250.98,,Spot,4,Image 1,86,1002148602,2583109,
0.989,,Spot,4,Image 1,86,1002336151,2583457,
255,,Spot,4,Image 1,86,1002243369,2584375,
138.528,,Spot,4,Image 1,86,1001748846,2584414,
176.978,,Spot,4,Image 1,86,1002367218,2584691,
158.034,,Spot,4,Image 1,86,1002429210,2585066,
250.986,,Spot,4,Image 1,86,1002460974,2585622,
238.92,,Spot,4,Image 1,86,1002307653,2586053,
109.056,,Spot,4,Image 1,86,1002461635,2586252,
111.964,,Spot,4,Image 1,86,1002369367,2586606,
71.983,,Spot,4,Image 1,86,1002460030,2587207,
114.944,,Spot,4,Image 1,86,1002309454,2587829,
104.94,,Spot,4,Image 1,86,1002463724,2588234,
252.896,,Spot,4,Image 1,86,1002402760,2588754,
35.986,,Spot,4,Image 1,86,1002435411,2589355,
78.52,,Spot,4,Image 1,86,1002125541,2591379,
64.005,,Spot,4,Image 1,86,1002031500,2591387,
192.024,,Spot,4,Image 1,86,1002316459,2594787,
133.016,,Spot,4,Image 1,86,1002223441,2595290,
255,,Spot,4,Image 1,86,1002317275,2595700,
190.054,,Spot,4,Image 1,87,1002382179,2598360,
146.016,,Spot,4,Image 1,87,1001978360,2600762,
251.048,,Spot,4,Image 1,87,1002047887,2607830,
44.1,,Spot,4,Image 1,87,1002360360,2608679,
53.995,,Spot,4,Image 1,87,1002236414,2608908,
51.992,,Spot,4,Image 1,87,1002453328,2609285,
0.01,,Spot,4,Image 1,87,1002454260,2610284,
0.012,,Spot,4,Image 1,87,1002396861,2611769,
251.035,,Spot,4,Image 1,87,1002051985,2612036,
251.533,,Spot,4,Image 1,87,1002458180,2614341,
147.023,,Spot,4,Image 1,87,1002369367,2614494,
251.992,,Spot,4,Image 1,87,1002242134,2614524,
0.056,,Spot,4,Image 1,87,1002336151,2614928,
141.488,,Spot,4,Image 1,87,1001748846,2615868,
41.478,,Spot,4,Image 1,87,1002460030,2616130,
182.928,,Spot,4,Image 1,87,1002367218,2616162,
180.984,,Spot,4,Image 1,87,1002429210,2616565,
251.512,,Spot,4,Image 1,87,1002460974,2617103,
215,,Spot,4,Image 1,87,1002307653,2617198,
87.914,,Spot,4,Image 1,87,1002461635,2617770,
119.963,,Spot,4,Image 1,87,1002309454,2619390,
120.56,,Spot,4,Image 1,87,1002463724,2619802,
252.96,,Spot,4,Image 1,87,1002402760,2620325,
34.996,,Spot,4,Image 1,87,1002435411,2620934,
30,,Spot,4,Image 1,87,1002031500,2622580,
95.992,,Spot,4,Image 1,87,1002125541,2622894,
250.984,,Spot,4,Image 1,87,1002316459,2626288,
103.48,,Spot,4,Image 1,87,1002223441,2626776,
255,,Spot,4,Image 1,87,1002317275,2627219,
