
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
150.558,75.1028,114.776,°,Spot,Velocity Angle,27,1000626063,772215,
149.817,83.8118,60.5868,°,Spot,Velocity Angle,27,1000684239,772320,
171.062,81.3529,92.2571,°,Spot,Velocity Angle,27,1000628237,773970,
150.071,73.7318,65.6137,°,Spot,Velocity Angle,27,1000569584,774001,
135.265,79.2098,132.731,°,Spot,Velocity Angle,27,1000572485,774517,
155.361,114.237,85.789,°,Spot,Velocity Angle,27,1000196023,774555,
91.6958,3.36189,87.0991,°,Spot,Velocity Angle,27,1000686553,774715,
144.651,65.208,66.5075,°,Spot,Velocity Angle,27,1000454057,774762,
93.007,3.01593,89.7393,°,Spot,Velocity Angle,27,1000657926,774902,
171.31,90.0949,98.6979,°,Spot,Velocity Angle,27,1000689377,777434,
94.8207,35.9147,125.491,°,Spot,Velocity Angle,27,1000312915,778330,
145.205,71.965,118.65,°,Spot,Velocity Angle,27,1000111173,778393,
149.26,69.6164,111.976,°,Spot,Velocity Angle,27,1000371442,778678,
49.0881,75.2186,135.346,°,Spot,Velocity Angle,27,1000690930,779048,
121.75,89.16,148.244,°,Spot,Velocity Angle,27,1000692325,780160,
153.265,63.3066,91.4319,°,Spot,Velocity Angle,27,1000576160,780428,
172.782,85.202,84.6177,°,Spot,Velocity Angle,27,1000549440,780939,
77.3799,29.1078,64.2424,°,Spot,Velocity Angle,27,1000606742,781867,
49.6226,93.1163,139.454,°,Spot,Velocity Angle,27,1000695046,783200,
29.4687,60.534,90.0027,°,Spot,Velocity Angle,27,1000755087,784716,
58.8425,148.845,90.0027,°,Spot,Velocity Angle,27,1000145899,784935,
115.268,154.74,90.0027,°,Spot,Velocity Angle,27,1000667525,784947,
7.51589,85.8538,96.2587,°,Spot,Velocity Angle,28,1000728131,786937,
31.7268,89.0132,121.71,°,Spot,Velocity Angle,28,1000409035,787673,
15.6548,74.4006,91.2548,°,Spot,Velocity Angle,28,1000704730,792562,
37.1393,117.057,113.397,°,Spot,Velocity Angle,28,1000705525,793513,
58.3192,145.43,77.592,°,Spot,Velocity Angle,28,1000764459,794264,
65.5498,90.4053,24.4566,°,Spot,Velocity Angle,28,1000675627,795874,
17.2891,73.6165,84.6389,°,Spot,Velocity Angle,28,1000534158,796987,
11.8459,96.4101,80.0814,°,Spot,Velocity Angle,28,1000535289,798231,
73.4251,20.9389,102.43,°,Spot,Velocity Angle,28,1000623228,798456,
15.7418,91.0776,105.706,°,Spot,Velocity Angle,28,1000449132,798595,
10.7884,94.2622,99.896,°,Spot,Velocity Angle,28,1000275823,799686,
1.25058,88.7762,89.7574,°,Spot,Velocity Angle,28,1000712057,799935,
10.7237,80.7629,84.6072,°,Spot,Velocity Angle,28,1000686553,801173,
50.4659,90.0726,39.5368,°,Spot,Velocity Angle,28,1000626063,801661,
36.7698,67.9994,117.833,°,Spot,Velocity Angle,28,1000684239,801777,
17.5456,75.4709,80.3834,°,Spot,Velocity Angle,28,1000569584,803336,
37.191,77.0775,124.167,°,Spot,Velocity Angle,28,1000572485,803868,
23.4327,67.1295,94.8227,°,Spot,Velocity Angle,28,1000454057,804111,
35.0859,55.3545,94.8592,°,Spot,Velocity Angle,28,1000657926,804251,
7.91268,82.1941,91.274,°,Spot,Velocity Angle,28,1000689377,806735,
18.6652,72.9108,97.2797,°,Spot,Velocity Angle,28,1000312915,807636,
15.2964,76.042,96.1299,°,Spot,Velocity Angle,28,1000111173,807700,
10.6905,79.4443,91.659,°,Spot,Velocity Angle,28,1000371442,807999,
5.8726,94.9888,86.9079,°,Spot,Velocity Angle,28,1000690930,808048,
47.8521,47.5247,107.823,°,Spot,Velocity Angle,28,1000692325,809490,
60.0829,72.7931,144.559,°,Spot,Velocity Angle,28,1000576160,809730,
78.5747,156.341,69.5721,°,Spot,Velocity Angle,28,1000809896,809896,
31.7389,58.7872,84.8274,°,Spot,Velocity Angle,28,1000695046,810363,
20.6601,69.4845,87.6876,°,Spot,Velocity Angle,28,1000606742,811124,
84.034,123.818,145.524,°,Spot,Velocity Angle,28,1000811156,811156,
129.488,140.52,90.0027,°,Spot,Velocity Angle,28,1000813964,813964,
55.972,145.975,90.0027,°,Spot,Velocity Angle,28,1000755087,814046,
13.8036,76.1991,90.0027,°,Spot,Velocity Angle,28,1000145899,814273,
113.033,23.0298,90.0027,°,Spot,Velocity Angle,28,1000667525,814290,
155.403,86.8441,114.375,°,Spot,Velocity Angle,29,1000728131,816217,
95.8215,122.52,146.842,°,Spot,Velocity Angle,29,1000409035,816809,
125.937,83.6961,36.6591,°,Spot,Velocity Angle,29,1000704730,821860,
132.63,137.087,85.9249,°,Spot,Velocity Angle,29,1000705525,822474,
75.3735,140.294,54.0663,°,Spot,Velocity Angle,29,1000764459,823485,
168.053,97.6404,80.8635,°,Spot,Velocity Angle,29,1000675627,825346,
139.615,80.0396,51.3595,°,Spot,Velocity Angle,29,1000825954,825954,
125.295,140.455,105.531,°,Spot,Velocity Angle,29,1000534158,826228,
56.1486,144.029,79.2565,°,Spot,Velocity Angle,29,1000535289,827582,
124.547,130.736,59.8249,°,Spot,Velocity Angle,29,1000449132,827943,
150.361,62.0115,81.0222,°,Spot,Velocity Angle,29,1000275823,829070,
167.132,85.438,77.9914,°,Spot,Velocity Angle,29,1000712057,829328,
85.1926,92.6127,174.53,°,Spot,Velocity Angle,29,1000684239,831055,
132.156,118.838,55.7339,°,Spot,Velocity Angle,29,1000626063,831102,
101.465,15.8476,100.798,°,Spot,Velocity Angle,29,1000569584,832777,
169.555,87.1266,100.041,°,Spot,Velocity Angle,29,1000572485,833299,
154.062,90.0184,115.946,°,Spot,Velocity Angle,29,1000686553,833488,
150.951,93.3366,61.1775,°,Spot,Velocity Angle,29,1000454057,833536,
142.267,127.363,94.58,°,Spot,Velocity Angle,29,1000657926,833663,
143.446,61.4439,110.817,°,Spot,Velocity Angle,29,1000835089,835089,
142.072,73.6982,123.157,°,Spot,Velocity Angle,29,1000689377,836172,
148.661,60.6089,99.9264,°,Spot,Velocity Angle,29,1000312915,837068,
97.5149,85.3217,8.86563,°,Spot,Velocity Angle,29,1000111173,837125,
81.5271,36.6733,125.367,°,Spot,Velocity Angle,29,1000371442,837392,
173.952,90.5264,83.9727,°,Spot,Velocity Angle,29,1000690930,837786,
40.6622,127.827,77.279,°,Spot,Velocity Angle,29,1000692325,838894,
87.5002,104.572,165.213,°,Spot,Velocity Angle,29,1000576160,838904,
95.6594,21.2715,110.437,°,Spot,Velocity Angle,29,1000809896,839352,
137.067,55.4437,112.162,°,Spot,Velocity Angle,29,1000839692,839692,
86.566,111.899,157.813,°,Spot,Velocity Angle,29,1000606742,840636,
132.968,110.404,130.051,°,Spot,Velocity Angle,29,1000811156,840673,
62.2261,65.5102,38.5896,°,Spot,Velocity Angle,29,1000695046,841997,
128.27,141.738,90.0027,°,Spot,Velocity Angle,29,1000813964,843446,
119.227,120.251,135.456,°,Spot,Velocity Angle,29,1000755087,843505,
159.086,110.922,90.0027,°,Spot,Velocity Angle,29,1000145899,843724,
124.706,34.703,90.0027,°,Spot,Velocity Angle,29,1000667525,843748,
67.8581,25.2715,101.563,°,Spot,Velocity Angle,30,1000728131,845322,
33.7329,56.2698,90.0027,°,Spot,Velocity Angle,30,1000409035,846408,
77.7777,12.2266,90.1988,°,Spot,Velocity Angle,30,1000704730,851617,
94.5018,46.3766,136.026,°,Spot,Velocity Angle,30,1000705525,852393,
148.357,71.4915,65.3098,°,Spot,Velocity Angle,30,1000675627,854919,
101.17,72.8747,20.6393,°,Spot,Velocity Angle,30,1000764459,855591,
44.8003,115.645,123.789,°,Spot,Velocity Angle,30,1000855659,855659,
114.226,102.173,152.535,°,Spot,Velocity Angle,30,1000534158,855826,
159.462,79.3799,72.6291,°,Spot,Velocity Angle,30,1000825954,855868,
34.9273,76.8387,58.3145,°,Spot,Velocity Angle,30,1000856861,856861,
84.8251,40.2208,129.75,°,Spot,Velocity Angle,30,1000449132,857515,
37.2607,53.2489,95.2943,°,Spot,Velocity Angle,30,1000858553,858553,
116.722,40.0998,117.469,°,Spot,Velocity Angle,30,1000275823,858591,
153.092,63.1107,90.9967,°,Spot,Velocity Angle,30,1000712057,858851,
91.1499,45.4276,135.407,°,Spot,Velocity Angle,30,1000686553,860033,
81.5922,160.113,72.1115,°,Spot,Velocity Angle,30,1000860086,860086,
35.6875,66.7551,115.442,°,Spot,Velocity Angle,30,1000860289,860289,
122.932,69.177,139.499,°,Spot,Velocity Angle,30,1000626063,860534,
119.2,33.7892,105.493,°,Spot,Velocity Angle,30,1000569584,862216,
125.27,36.2346,82.733,°,Spot,Velocity Angle,30,1000572485,862737,
144.019,83.0003,54.9164,°,Spot,Velocity Angle,30,1000454057,862976,
159.175,105.292,103.805,°,Spot,Velocity Angle,30,1000657926,863126,
26.424,84.8113,115.833,°,Spot,Velocity Angle,30,1000864199,864199,
106.03,25.312,109.056,°,Spot,Velocity Angle,30,1000835089,864629,
121.652,39.5807,111.192,°,Spot,Velocity Angle,30,1000689377,865675,
35.5265,86.0237,54.7683,°,Spot,Velocity Angle,30,1000865808,865808,
45.3803,45.1229,84.6398,°,Spot,Velocity Angle,30,1000866048,866048,
158.713,71.5197,79.8024,°,Spot,Velocity Angle,30,1000312915,866524,
105.54,47.2028,133.091,°,Spot,Velocity Angle,30,1000371442,866533,
125.65,42.0471,70.7337,°,Spot,Velocity Angle,30,1000690930,866930,
115.5,76.9421,29.0901,°,Spot,Velocity Angle,30,1000111173,866942,
114.691,41.8756,121.381,°,Spot,Velocity Angle,30,1000809896,868817,
107.227,49.3587,134.321,°,Spot,Velocity Angle,30,1000839692,869162,
75.9719,55.8855,142.34,°,Spot,Velocity Angle,30,1000606742,869708,
63.7938,26.2089,89.9731,°,Spot,Velocity Angle,30,1000811156,870065,
75.9751,94.8095,165.145,°,Spot,Velocity Angle,30,1000755087,872604,
87.4679,82.6181,172.193,°,Spot,Velocity Angle,30,1000813964,872837,
51.9184,38.0843,90.0027,°,Spot,Velocity Angle,30,1000145899,873130,
40.3717,85.1452,50.0477,°,Spot,Velocity Angle,31,1000728131,875153,
13.3779,76.6247,90.0027,°,Spot,Velocity Angle,31,1000409035,875820,
74.0349,53.35,138.911,°,Spot,Velocity Angle,31,1000704730,880917,
43.0172,77.3155,130.236,°,Spot,Velocity Angle,31,1000705525,881608,
79.5734,104.708,161.838,°,Spot,Velocity Angle,31,1000855659,882692,
37.6558,52.4808,87.2771,°,Spot,Velocity Angle,31,1000675627,884454,
27.8222,65.2311,101.868,°,Spot,Velocity Angle,31,1000534158,885050,
83.0376,107.938,160.678,°,Spot,Velocity Angle,31,1000825954,885084,
43.0983,48.1926,81.3963,°,Spot,Velocity Angle,31,1000764459,885134,
48.1613,108.713,47.7478,°,Spot,Velocity Angle,31,1000856861,886497,
68.2149,60.8852,142.271,°,Spot,Velocity Angle,31,1000449132,886862,
48.8158,83.4625,138.07,°,Spot,Velocity Angle,31,1000275823,887818,
141.535,90.3011,51.534,°,Spot,Velocity Angle,31,1000887899,887899,
42.6995,55.3711,68.2843,°,Spot,Velocity Angle,31,1000858553,888066,
33.9813,57.3491,81.6162,°,Spot,Velocity Angle,31,1000686553,889593,
88.3739,146.228,56.2755,°,Spot,Velocity Angle,31,1000860086,889634,
38.6796,51.5526,93.586,°,Spot,Velocity Angle,31,1000860289,889833,
117.244,75.7548,31.3125,°,Spot,Velocity Angle,31,1000626063,890150,
141.595,52.2358,95.9966,°,Spot,Velocity Angle,31,1000890207,890207,
71.4809,67.1089,149.857,°,Spot,Velocity Angle,31,1000569584,891884,
53.2563,66.8804,134.31,°,Spot,Velocity Angle,31,1000572485,892382,
93.4704,33.759,56.4709,°,Spot,Velocity Angle,31,1000454057,892612,
29.2042,60.8951,87.8313,°,Spot,Velocity Angle,31,1000657926,892748,
44.029,47.9538,100.703,°,Spot,Velocity Angle,31,1000864199,893774,
57.3865,34.5775,79.7714,°,Spot,Velocity Angle,31,1000835089,894248,
27.5774,63.1843,84.0455,°,Spot,Velocity Angle,31,1000689377,895263,
12.7869,84.6794,101.595,°,Spot,Velocity Angle,31,1000865808,895387,
55.0084,36.5583,80.743,°,Spot,Velocity Angle,31,1000866048,895653,
32.8413,57.7739,95.6532,°,Spot,Velocity Angle,31,1000371442,896145,
25.2101,93.0187,64.999,°,Spot,Velocity Angle,31,1000690930,896883,
33.5699,56.5817,92.8067,°,Spot,Velocity Angle,31,1000809896,898385,
47.4434,42.8213,93.874,°,Spot,Velocity Angle,31,1000839692,898726,
47.0127,98.1708,44.148,°,Spot,Velocity Angle,31,1000898844,898844,
54.0497,43.2822,110.736,°,Spot,Velocity Angle,31,1000606742,899316,
46.6734,53.6959,115.002,°,Spot,Velocity Angle,31,1000811156,899701,
88.5202,81.6172,171.488,°,Spot,Velocity Angle,31,1000813964,902181,
47.1232,106.847,132.309,°,Spot,Velocity Angle,31,1000755087,902210,
50.0563,39.9464,90.0027,°,Spot,Velocity Angle,31,1000145899,902753,
129.968,134.555,72.0221,°,Spot,Velocity Angle,32,1000728131,904780,
115.762,149.086,105.913,°,Spot,Velocity Angle,32,1000704730,910482,
121.678,142.913,107.259,°,Spot,Velocity Angle,32,1000705525,911145,
117.287,118.76,138.359,°,Spot,Velocity Angle,32,1000855659,912207,
152.829,109.849,107.792,°,Spot,Velocity Angle,32,1000675627,914016,
145.827,62.1973,71.7605,°,Spot,Velocity Angle,32,1000825954,914607,
102.177,125.892,38.5358,°,Spot,Velocity Angle,32,1000764459,914649,
75.8165,118.387,32.3331,°,Spot,Velocity Angle,32,1000534158,914929,
124.12,139.667,71.1512,°,Spot,Velocity Angle,32,1000856861,916139,
85.9859,67.8317,22.5703,°,Spot,Velocity Angle,32,1000449132,916483,
140.477,129.435,87.6771,°,Spot,Velocity Angle,32,1000858553,917723,
119.209,99.5011,31.0044,°,Spot,Velocity Angle,32,1000887899,917865,
119.224,143.102,110.466,°,Spot,Velocity Angle,32,1000686553,919283,
102.584,139.12,128.117,°,Spot,Velocity Angle,32,1000860086,919328,
38.1897,126.433,80.0947,°,Spot,Velocity Angle,32,1000860289,919531,
147.831,118.278,104.08,°,Spot,Velocity Angle,32,1000890207,919891,
144.138,109.849,61.4788,°,Spot,Velocity Angle,32,1000626063,919932,
125.814,117.757,131.604,°,Spot,Velocity Angle,32,1000569584,921554,
87.1361,122.703,147.148,°,Spot,Velocity Angle,32,1000572485,921673,
100.735,58.1217,34.0574,°,Spot,Velocity Angle,32,1000454057,922309,
24.7807,74.6782,71.0173,°,Spot,Velocity Angle,32,1000657926,922447,
95.2949,138.024,48.5124,°,Spot,Velocity Angle,32,1000864199,923485,
124.282,145.009,96.2148,°,Spot,Velocity Angle,32,1000835089,923971,
97.3754,154.342,114.436,°,Spot,Velocity Angle,32,1000689377,924935,
110.697,127.624,135.148,°,Spot,Velocity Angle,32,1000865808,925034,
110.875,156.783,80.2779,°,Spot,Velocity Angle,32,1000866048,925300,
128.32,133.715,68.1884,°,Spot,Velocity Angle,32,1000371442,925775,
70.2884,99.3355,158.025,°,Spot,Velocity Angle,32,1000690930,926491,
109.935,137.923,54.7616,°,Spot,Velocity Angle,32,1000926710,926710,
156.883,112.229,96.057,°,Spot,Velocity Angle,32,1000809896,927962,
114.32,93.6511,155.38,°,Spot,Velocity Angle,32,1000839692,928269,
29.4019,107.005,113.228,°,Spot,Velocity Angle,32,1000898844,928380,
142.002,127.693,85.8347,°,Spot,Velocity Angle,32,1000606742,928820,
115.47,143.572,114.186,°,Spot,Velocity Angle,32,1000811156,929165,
126.929,132.559,115.233,°,Spot,Velocity Angle,32,1000813964,931596,
132.387,120.182,122.769,°,Spot,Velocity Angle,32,1000755087,931636,
136.692,133.316,90.0027,°,Spot,Velocity Angle,32,1000145899,932177,
75.7638,69.1657,154.381,°,Spot,Velocity Angle,33,1000728131,934197,
82.2761,163.162,75.1299,°,Spot,Velocity Angle,33,1000704730,940008,
83.1723,173.073,88.8211,°,Spot,Velocity Angle,33,1000705525,940677,
93.1108,133.296,136.543,°,Spot,Velocity Angle,33,1000855659,941423,
119.518,131.105,124.769,°,Spot,Velocity Angle,33,1000675627,943592,
51.8259,49.0317,115.706,°,Spot,Velocity Angle,33,1000825954,944238,
48.1142,137.728,94.7171,°,Spot,Velocity Angle,33,1000534158,944540,
106.154,112.292,28.0574,°,Spot,Velocity Angle,33,1000764459,944653,
107.105,117.251,32.967,°,Spot,Velocity Angle,33,1000856861,945937,
72.7238,38.0535,57.3112,°,Spot,Velocity Angle,33,1000946144,946144,
72.8334,87.4073,17.3764,°,Spot,Velocity Angle,33,1000449132,946310,
129.421,117.127,128.589,°,Spot,Velocity Angle,33,1000858553,947368,
43.3725,113.732,123.816,°,Spot,Velocity Angle,33,1000887899,947517,
90.2864,141.207,128.799,°,Spot,Velocity Angle,33,1000686553,948998,
80.5526,147.28,121.005,°,Spot,Velocity Angle,33,1000860086,949048,
68.1859,158.165,89.0308,°,Spot,Velocity Angle,33,1000860289,949287,
130.34,139.221,84.9673,°,Spot,Velocity Angle,33,1000890207,949631,
90.2024,168.799,101.207,°,Spot,Velocity Angle,33,1000626063,949673,
122.634,132.177,120.563,°,Spot,Velocity Angle,33,1000569584,950905,
139.335,102.963,127.73,°,Spot,Velocity Angle,33,1000572485,951398,
87.9227,49.2507,40.8283,°,Spot,Velocity Angle,33,1000454057,952028,
126.313,107.878,138.171,°,Spot,Velocity Angle,33,1000953090,953090,
108.406,152.917,70.8456,°,Spot,Velocity Angle,33,1000864199,953247,
124.097,131.474,119.821,°,Spot,Velocity Angle,33,1000835089,953738,
131.851,132.746,107.886,°,Spot,Velocity Angle,33,1000689377,954334,
152.041,117.868,87.8429,°,Spot,Velocity Angle,33,1000865808,954790,
141.641,123.975,105.675,°,Spot,Velocity Angle,33,1000866048,955019,
149.516,120.278,93.2812,°,Spot,Velocity Angle,33,1000371442,955462,
107.522,69.7159,152.672,°,Spot,Velocity Angle,33,1000690930,955874,
152.381,117.613,90.8228,°,Spot,Velocity Angle,33,1000809896,957693,
155.401,97.4985,113.293,°,Spot,Velocity Angle,33,1000839692,957774,
126.46,113.901,134.019,°,Spot,Velocity Angle,33,1000898844,958218,
112.823,128.976,132.365,°,Spot,Velocity Angle,33,1000926710,958350,
164.334,105.166,93.8668,°,Spot,Velocity Angle,33,1000606742,958681,
97.0459,133.267,135.879,°,Spot,Velocity Angle,33,1000811156,959057,
125.853,139.834,74.3162,°,Spot,Velocity Angle,33,1000813964,961515,
134.437,135.463,87.5119,°,Spot,Velocity Angle,33,1000755087,961556,
138.091,131.917,90.0027,°,Spot,Velocity Angle,33,1000145899,962149,
166.863,76.8603,90.0027,°,Spot,Velocity Angle,33,1000962165,962165,
56.7712,49.1892,121.472,°,Spot,Velocity Angle,34,1000728131,963785,
152.193,65.9712,103.165,°,Spot,Velocity Angle,34,1000704730,970151,
154.551,115.452,89.533,°,Spot,Velocity Angle,34,1000705525,970878,
155.844,114.163,90.2292,°,Spot,Velocity Angle,34,1000855659,971673,
154.438,101.417,67.4513,°,Spot,Velocity Angle,34,1000675627,973585,
165.594,104.359,88.7757,°,Spot,Velocity Angle,34,1000825954,974427,
106.708,38.126,123.123,°,Spot,Velocity Angle,34,1000534158,974697,
138.219,97.5661,130.788,°,Spot,Velocity Angle,34,1000976176,976176,
166.146,103.437,86.6572,°,Spot,Velocity Angle,34,1000946144,976285,
103.687,83.089,164.612,°,Spot,Velocity Angle,34,1000858553,977594,
108.53,99.3604,20.9123,°,Spot,Velocity Angle,34,1000887899,977743,
100.98,154.175,113.075,°,Spot,Velocity Angle,34,1000686553,979172,
155.786,111.946,99.7474,°,Spot,Velocity Angle,34,1000860086,979217,
174.74,85.9939,93.4109,°,Spot,Velocity Angle,34,1000860289,979460,
74.6515,127.087,41.1889,°,Spot,Velocity Angle,34,1000856861,979585,
157.311,112.417,93.3776,°,Spot,Velocity Angle,34,1000890207,979861,
128.953,91.1195,141.033,°,Spot,Velocity Angle,34,1000835089,980476,
114.039,113.212,145.481,°,Spot,Velocity Angle,34,1000569584,981161,
154.273,68.7429,103.819,°,Spot,Velocity Angle,34,1000572485,981674,
137.752,73.9164,127.785,°,Spot,Velocity Angle,34,1000454057,982623,
132.371,115.354,127.027,°,Spot,Velocity Angle,34,1000953090,983015,
137.609,119.757,117.159,°,Spot,Velocity Angle,34,1000864199,983505,
156.45,101.102,110.502,°,Spot,Velocity Angle,34,1000689377,984580,
135.336,111.981,126.523,°,Spot,Velocity Angle,34,1000865808,984992,
129.604,72.2748,135.06,°,Spot,Velocity Angle,34,1000866048,985227,
162.213,78.6437,103.513,°,Spot,Velocity Angle,34,1000371442,985721,
128.403,96.678,140.813,°,Spot,Velocity Angle,34,1000926710,986653,
74.2533,17.0924,83.5289,°,Spot,Velocity Angle,34,1000809896,987981,
85.3465,175.183,88.7493,°,Spot,Velocity Angle,34,1000988049,988049,
152.393,116.325,82.2494,°,Spot,Velocity Angle,34,1000839692,988329,
134.529,122.472,117.983,°,Spot,Velocity Angle,34,1000898844,988455,
142.35,118.156,112.836,°,Spot,Velocity Angle,34,1000606742,988934,
46.1679,100.653,134.213,°,Spot,Velocity Angle,34,1000811156,988960,
145.789,124.219,90.0027,°,Spot,Velocity Angle,34,1000145899,992284,
137.506,132.502,90.0027,°,Spot,Velocity Angle,34,1000962165,992315,
42.1608,56.2174,112.083,°,Spot,Velocity Angle,35,1000704730,1000206,
66.1662,93.9761,155.799,°,Spot,Velocity Angle,35,1000705525,1000874,
60.0482,88.6019,150.011,°,Spot,Velocity Angle,35,1000855659,1001655,
74.689,73.1263,23.1079,°,Spot,Velocity Angle,35,1000675627,1003832,
139.946,118.659,115.42,°,Spot,Velocity Angle,35,1000825954,1004463,
