
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
92.6299,85.9045,175.135,°,Surface,Velocity Angle,70,1000016397,16491,
177.878,90.635,92.0339,°,Surface,Velocity Angle,70,1000016430,16492,
128.106,42.1804,105.353,°,Surface,Velocity Angle,70,1000016402,16493,
146.186,67.984,114.294,°,Surface,Velocity Angle,70,1000015591,16494,
57.1549,80.3227,145.403,°,Surface,Velocity Angle,70,1000016404,16495,
162.287,101.931,102.911,°,Surface,Velocity Angle,70,1000016436,16496,
118.227,114.47,141.056,°,Surface,Velocity Angle,70,1000016466,16497,
97.2302,36.1042,54.8562,°,Surface,Velocity Angle,70,1000015732,16498,
110.457,20.4541,90.0027,°,Surface,Velocity Angle,70,1000016468,16499,
134.945,49.3214,106.021,°,Surface,Velocity Angle,70,1000015096,16500,
113.079,50.439,131.599,°,Surface,Velocity Angle,70,1000015097,16501,
58.433,105.855,36.1932,°,Surface,Velocity Angle,71,1000016299,16502,
94.0575,63.7737,26.5886,°,Surface,Velocity Angle,71,1000016354,16503,
30.7903,116.024,105.297,°,Surface,Velocity Angle,71,1000016504,16504,
58.7754,83.4209,32.0699,°,Surface,Velocity Angle,71,1000016381,16505,
109.964,66.0869,32.0043,°,Surface,Velocity Angle,71,1000016474,16506,
68.3963,91.5024,21.6636,°,Surface,Velocity Angle,71,1000016475,16507,
25.4274,113.484,80.7974,°,Surface,Velocity Angle,71,1000016508,16508,
142.195,52.192,90.0027,°,Surface,Velocity Angle,71,1000016304,16509,
105.857,76.7473,20.8957,°,Surface,Velocity Angle,71,1000015996,16510,
120.422,100.097,32.3983,°,Surface,Velocity Angle,71,1000016415,16511,
77.8225,127.726,139.674,°,Surface,Velocity Angle,71,1000016512,16512,
104.56,45.485,48.1433,°,Surface,Velocity Angle,71,1000016419,16513,
128.905,79.4485,40.8563,°,Surface,Velocity Angle,71,1000016360,16514,
95.076,58.9468,31.5604,°,Surface,Velocity Angle,71,1000016390,16515,
77.2805,92.8837,13.055,°,Surface,Velocity Angle,71,1000016107,16516,
42.2689,120.115,63.3864,°,Surface,Velocity Angle,71,1000016485,16517,
36.8571,79.5718,55.1237,°,Surface,Velocity Angle,71,1000016423,16518,
120.105,34.9242,73.9787,°,Surface,Velocity Angle,71,1000016453,16519,
46.9544,108.578,48.8757,°,Surface,Velocity Angle,71,1000015622,16520,
43.2328,55.0796,112.095,°,Surface,Velocity Angle,71,1000016521,16521,
50.698,54.3284,59.43,°,Surface,Velocity Angle,71,1000016426,16522,
126.114,58.6171,51.8583,°,Surface,Velocity Angle,71,1000016342,16523,
145.313,95.92,55.9634,°,Surface,Velocity Angle,71,1000016430,16524,
83.9254,129.439,40.0893,°,Surface,Velocity Angle,71,1000016402,16525,
87.2774,62.0258,28.1329,°,Surface,Velocity Angle,71,1000015591,16526,
151.366,96.5527,62.2588,°,Surface,Velocity Angle,71,1000016436,16527,
42.0671,129.276,102.682,°,Surface,Velocity Angle,71,1000016466,16528,
79.0543,43.9497,48.1256,°,Surface,Velocity Angle,71,1000015732,16529,
76.7668,84.3946,14.4149,°,Surface,Velocity Angle,71,1000016468,16530,
128.67,77.9817,138.813,°,Surface,Velocity Angle,71,1000016531,16531,
83.5665,60.0468,30.7811,°,Surface,Velocity Angle,71,1000015096,16532,
121.376,31.5827,86.7348,°,Surface,Velocity Angle,71,1000015097,16533,
66.8167,92.2878,156.694,°,Surface,Velocity Angle,71,1000016534,16534,
81.2988,170.874,92.7428,°,Surface,Velocity Angle,72,1000016299,16535,
10.1765,100.179,90.0027,°,Surface,Velocity Angle,72,1000016354,16536,
92.4149,114.012,155.86,°,Surface,Velocity Angle,72,1000016504,16537,
152.452,62.4489,90.0027,°,Surface,Velocity Angle,72,1000016474,16538,
83.7648,149.25,119.982,°,Surface,Velocity Angle,72,1000016475,16539,
68.2965,21.7061,90.0027,°,Surface,Velocity Angle,72,1000016508,16540,
73.4295,129.457,135.854,°,Surface,Velocity Angle,72,1000016304,16541,
54.4641,144.467,90.0027,°,Surface,Velocity Angle,72,1000016542,16542,
71.6751,158.736,100.422,°,Surface,Velocity Angle,72,1000015996,16543,
165.386,75.3836,90.0027,°,Surface,Velocity Angle,72,1000016415,16544,
117.075,125.382,132.576,°,Surface,Velocity Angle,72,1000016512,16545,
45.0005,135.003,90.0027,°,Surface,Velocity Angle,72,1000016360,16546,
57.3861,147.389,90.0027,°,Surface,Velocity Angle,72,1000016107,16547,
23.7963,106.865,73.7149,°,Surface,Velocity Angle,72,1000016485,16548,
120.305,49.5563,55.2706,°,Surface,Velocity Angle,72,1000016453,16549,
75.0069,14.9957,90.0027,°,Surface,Velocity Angle,72,1000015622,16550,
81.41,41.669,130.38,°,Surface,Velocity Angle,72,1000016521,16551,
173.402,84.5929,93.7785,°,Surface,Velocity Angle,72,1000016430,16552,
62.3011,87.1979,152.137,°,Surface,Velocity Angle,72,1000015591,16553,
96.8287,132.578,136.619,°,Surface,Velocity Angle,72,1000016402,16554,
99.4366,118.232,149.966,°,Surface,Velocity Angle,72,1000016436,16555,
73.4184,143.513,121.452,°,Surface,Velocity Angle,72,1000016466,16556,
74.5706,100.544,161.166,°,Surface,Velocity Angle,72,1000015732,16557,
39.953,129.956,90.0027,°,Surface,Velocity Angle,72,1000016468,16558,
165.884,88.0861,103.988,°,Surface,Velocity Angle,72,1000016531,16559,
70.7163,137.003,126.638,°,Surface,Velocity Angle,72,1000015096,16560,
85.1603,90.0027,175.163,°,Surface,Velocity Angle,72,1000016534,16561,
82.9796,155.184,66.3251,°,Surface,Velocity Angle,73,1000016299,16562,
148.462,71.6955,114.733,°,Surface,Velocity Angle,73,1000016504,16563,
176.639,93.369,90.0027,°,Surface,Velocity Angle,73,1000016474,16564,
107.302,64.6281,148.566,°,Surface,Velocity Angle,73,1000016475,16565,
105.713,25.1121,109.077,°,Surface,Velocity Angle,73,1000016508,16566,
45.0017,135.004,90.0027,°,Surface,Velocity Angle,73,1000016542,16567,
121.776,99.1874,146.623,°,Surface,Velocity Angle,73,1000015996,16568,
127.475,120.466,127.638,°,Surface,Velocity Angle,73,1000016360,16569,
179.205,89.2022,90.0027,°,Surface,Velocity Angle,73,1000016512,16570,
79.9352,16.7765,103.281,°,Surface,Velocity Angle,73,1000016485,16571,
164.378,74.3756,90.0027,°,Surface,Velocity Angle,73,1000016107,16572,
102.727,12.7248,90.0027,°,Surface,Velocity Angle,73,1000015622,16573,
80.0598,114.795,153.037,°,Surface,Velocity Angle,73,1000016521,16574,
136.785,83.032,132.377,°,Surface,Velocity Angle,73,1000016430,16575,
38.8005,119.998,67.8072,°,Surface,Velocity Angle,73,1000015591,16576,
82.124,90.0027,172.127,°,Surface,Velocity Angle,73,1000016402,16577,
107.077,112.131,151.477,°,Surface,Velocity Angle,73,1000016436,16578,
83.6314,169.581,81.7864,°,Surface,Velocity Angle,73,1000016466,16579,
132.94,134.345,77.4148,°,Surface,Velocity Angle,73,1000015732,16580,
105.258,164.75,90.0027,°,Surface,Velocity Angle,73,1000016531,16581,
133.626,124.369,116.955,°,Surface,Velocity Angle,73,1000015096,16582,
64.7728,102.31,151.543,°,Surface,Velocity Angle,73,1000016534,16583,
62.4144,91.8075,152.348,°,Surface,Velocity Angle,74,1000016299,16584,
48.6217,66.6348,129.569,°,Surface,Velocity Angle,74,1000016585,16585,
27.5251,86.3705,117.246,°,Surface,Velocity Angle,74,1000016504,16586,
22.1268,112.129,90.0027,°,Surface,Velocity Angle,74,1000016474,16587,
10.4006,99.8315,93.3704,°,Surface,Velocity Angle,74,1000016475,16588,
56.3087,124.118,127.925,°,Surface,Velocity Angle,74,1000016508,16589,
51.749,68.9646,134.306,°,Surface,Velocity Angle,74,1000016590,16590,
61.0392,64.933,139.955,°,Surface,Velocity Angle,74,1000016591,16591,
66.7846,65.4299,145.045,°,Surface,Velocity Angle,74,1000016542,16592,
50.9235,77.6543,138.271,°,Surface,Velocity Angle,74,1000015996,16593,
47.683,76.5257,134.57,°,Surface,Velocity Angle,74,1000016360,16594,
155.627,65.6239,90.0027,°,Surface,Velocity Angle,74,1000016512,16595,
53.9307,62.544,131.599,°,Surface,Velocity Angle,74,1000016485,16596,
133.135,120.379,121.754,°,Surface,Velocity Angle,74,1000016107,16597,
38.8856,98.9593,127.459,°,Surface,Velocity Angle,74,1000015622,16598,
23.7916,97.6358,112.393,°,Surface,Velocity Angle,74,1000016521,16599,
42.0287,80.9366,130.597,°,Surface,Velocity Angle,74,1000015591,16600,
41.6746,104.91,127.818,°,Surface,Velocity Angle,74,1000016430,16601,
80.7689,55.8348,144.266,°,Surface,Velocity Angle,74,1000016402,16602,
41.637,96.505,130.899,°,Surface,Velocity Angle,74,1000016603,16603,
41.2384,131.218,91.1415,°,Surface,Velocity Angle,74,1000016436,16604,
78.6043,149.367,118.02,°,Surface,Velocity Angle,74,1000016466,16605,
50.4362,102.754,137.619,°,Surface,Velocity Angle,74,1000015732,16606,
28.4877,96.1561,117.698,°,Surface,Velocity Angle,74,1000016531,16607,
76.3909,61.9235,31.7522,°,Surface,Velocity Angle,74,1000015096,16608,
65.8229,24.1798,90.0027,°,Surface,Velocity Angle,74,1000016609,16609,
24.5267,99.0302,112.604,°,Surface,Velocity Angle,74,1000016534,16610,
75.2243,56.624,142.674,°,Surface,Velocity Angle,74,1000016611,16611,
57.9811,131.713,121.707,°,Surface,Velocity Angle,74,1000016612,16612,
91.0938,19.109,109.078,°,Surface,Velocity Angle,75,1000016299,16613,
63.4368,26.5658,90.0027,°,Surface,Velocity Angle,75,1000016585,16614,
36.9887,85.7902,126.669,°,Surface,Velocity Angle,75,1000016504,16615,
40.688,53.1645,104.838,°,Surface,Velocity Angle,75,1000016590,16616,
62.3557,27.6469,90.0027,°,Surface,Velocity Angle,75,1000016591,16617,
13.3926,103.395,90.0027,°,Surface,Velocity Angle,75,1000016542,16618,
44.1935,73.302,129.43,°,Surface,Velocity Angle,75,1000015996,16619,
43.0146,74.5123,128.886,°,Surface,Velocity Angle,75,1000016360,16620,
66.957,78.9748,154.175,°,Surface,Velocity Angle,75,1000016485,16621,
120.563,129.701,125.279,°,Surface,Velocity Angle,75,1000016107,16622,
76.1874,103.818,19.7371,°,Surface,Velocity Angle,75,1000016623,16623,
10.125,100.128,90.0027,°,Surface,Velocity Angle,75,1000015622,16624,
19.8768,94.7163,109.266,°,Surface,Velocity Angle,75,1000016521,16625,
96.8913,89.3877,6.91637,°,Surface,Velocity Angle,75,1000016626,16626,
5.63638,85.529,93.4243,°,Surface,Velocity Angle,75,1000016430,16627,
102.393,46.5793,133.943,°,Surface,Velocity Angle,75,1000015591,16628,
71.5672,18.4355,90.0027,°,Surface,Velocity Angle,75,1000016402,16629,
4.3253,85.6774,90.0027,°,Surface,Velocity Angle,75,1000016603,16630,
111.363,135.764,126.52,°,Surface,Velocity Angle,75,1000016466,16631,
20.9927,102.331,106.721,°,Surface,Velocity Angle,75,1000015732,16632,
4.89931,94.902,90.0027,°,Surface,Velocity Angle,75,1000016531,16633,
98.2639,52.3648,38.8545,°,Surface,Velocity Angle,75,1000016609,16634,
8.29989,81.7076,89.7222,°,Surface,Velocity Angle,75,1000016534,16635,
46.1247,43.8779,90.0027,°,Surface,Velocity Angle,75,1000016611,16636,
49.1851,139.188,90.0027,°,Surface,Velocity Angle,75,1000016612,16637,
28.2698,115.029,102.301,°,Surface,Velocity Angle,76,1000016299,16638,
85.8981,69.0325,158.6,°,Surface,Velocity Angle,76,1000016639,16639,
41.9427,117.466,118.936,°,Surface,Velocity Angle,76,1000016585,16640,
80.4427,95.2003,169.1,°,Surface,Velocity Angle,76,1000016641,16641,
5.84667,84.2119,89.1992,°,Surface,Velocity Angle,76,1000016590,16642,
11.4542,84.9206,100.24,°,Surface,Velocity Angle,76,1000016643,16643,
111.08,124.414,137.95,°,Surface,Velocity Angle,76,1000016591,16644,
87.7371,120.925,148.981,°,Surface,Velocity Angle,76,1000016542,16645,
81.3624,109.506,158.53,°,Surface,Velocity Angle,76,1000015996,16646,
43.1472,100.513,48.7717,°,Surface,Velocity Angle,76,1000016360,16647,
38.9988,115.456,62.6356,°,Surface,Velocity Angle,76,1000016623,16648,
8.97306,98.9757,90.0027,°,Surface,Velocity Angle,76,1000015622,16649,
93.001,49.2705,139.115,°,Surface,Velocity Angle,76,1000016626,16650,
76.3515,18.7569,77.3879,°,Surface,Velocity Angle,76,1000016402,16651,
137.068,47.1359,92.0151,°,Surface,Velocity Angle,76,1000016430,16652,
101.165,141.684,126.094,°,Surface,Velocity Angle,76,1000015591,16653,
155.184,103.822,69.8073,°,Surface,Velocity Angle,76,1000016603,16654,
119.703,42.9125,117.844,°,Surface,Velocity Angle,76,1000015732,16655,
155.443,101.136,111.601,°,Surface,Velocity Angle,76,1000016466,16656,
159.364,75.461,104.328,°,Surface,Velocity Angle,76,1000016531,16657,
0,90.0027,90.0027,°,Surface,Velocity Angle,76,1000016609,16658,
106.38,71.6084,154.97,°,Surface,Velocity Angle,76,1000016534,16659,
30.3739,120.377,90.0027,°,Surface,Velocity Angle,76,1000016611,16660,
23.6286,113.631,90.0027,°,Surface,Velocity Angle,76,1000016612,16661,
129.964,133.245,110.112,°,Surface,Velocity Angle,77,1000016299,16662,
131.902,43.2234,98.7319,°,Surface,Velocity Angle,77,1000016639,16663,
44.1954,111.011,126.72,°,Surface,Velocity Angle,77,1000016585,16664,
89.8681,77.5181,12.4853,°,Surface,Velocity Angle,77,1000016665,16665,
149.398,81.1868,60.9547,°,Surface,Velocity Angle,77,1000016666,16666,
104.039,14.0366,90.0027,°,Surface,Velocity Angle,77,1000016641,16667,
13.6293,87.1351,76.6899,°,Surface,Velocity Angle,77,1000016643,16668,
52.9214,97.2247,141.987,°,Surface,Velocity Angle,77,1000016590,16669,
75.2435,52.1954,138.412,°,Surface,Velocity Angle,77,1000016591,16670,
105.473,90.0027,164.535,°,Surface,Velocity Angle,77,1000016542,16671,
123.158,143.544,103.446,°,Surface,Velocity Angle,77,1000015996,16672,
76.8118,109.248,23.6344,°,Surface,Velocity Angle,77,1000016360,16673,
86.2773,90.9337,3.84034,°,Surface,Velocity Angle,77,1000016674,16674,
56.0515,98.1309,35.1771,°,Surface,Velocity Angle,77,1000016623,16675,
82.1975,97.8078,168.932,°,Surface,Velocity Angle,77,1000015622,16676,
72.3993,73.2971,24.6605,°,Surface,Velocity Angle,77,1000016677,16677,
95.2628,93.6377,173.606,°,Surface,Velocity Angle,77,1000016626,16678,
81.8541,21.6962,70.0384,°,Surface,Velocity Angle,77,1000016402,16679,
91.3914,90.0026,178.617,°,Surface,Velocity Angle,77,1000016430,16680,
71.7872,113.243,149.78,°,Surface,Velocity Angle,77,1000015591,16681,
79.8267,169.829,90.0027,°,Surface,Velocity Angle,77,1000016603,16682,
130.484,62.8184,127.46,°,Surface,Velocity Angle,77,1000015732,16683,
146.029,82.4066,122.89,°,Surface,Velocity Angle,77,1000016466,16684,
52.1266,142.129,90.0027,°,Surface,Velocity Angle,77,1000016531,16685,
10.0082,100.011,90.0027,°,Surface,Velocity Angle,77,1000016609,16686,
124.456,52.9443,124.258,°,Surface,Velocity Angle,77,1000016534,16687,
168.695,78.6921,90.0027,°,Surface,Velocity Angle,77,1000016611,16688,
35.8577,90.8252,125.848,°,Surface,Velocity Angle,77,1000016612,16689,
123.108,77.0919,36.1651,°,Surface,Velocity Angle,78,1000016299,16690,
105.473,90.0027,15.4701,°,Surface,Velocity Angle,78,1000016639,16691,
68.4421,89.0423,21.584,°,Surface,Velocity Angle,78,1000016665,16692,
123.909,90.159,33.9071,°,Surface,Velocity Angle,78,1000016666,16693,
84.0156,77.0869,14.2797,°,Surface,Velocity Angle,78,1000016641,16694,
40.1379,59.6093,66.4573,°,Surface,Velocity Angle,78,1000016643,16695,
86.1702,9.24169,98.3996,°,Surface,Velocity Angle,78,1000016591,16696,
109.105,87.2236,19.3188,°,Surface,Velocity Angle,78,1000015996,16697,
103.486,60.942,32.6017,°,Surface,Velocity Angle,78,1000016674,16698,
141.612,75.2447,55.5018,°,Surface,Velocity Angle,78,1000016360,16699,
39.1376,128.826,85.805,°,Surface,Velocity Angle,78,1000016700,16700,
84.6632,72.7027,18.1553,°,Surface,Velocity Angle,78,1000016623,16701,
75.3171,77.101,19.7441,°,Surface,Velocity Angle,78,1000016677,16702,
77.1123,134.949,132.203,°,Surface,Velocity Angle,78,1000016703,16703,
109.409,95.0541,20.1042,°,Surface,Velocity Angle,78,1000016626,16704,
78.9798,80.3719,14.7179,°,Surface,Velocity Angle,78,1000016402,16705,
103.353,48.7217,44.3463,°,Surface,Velocity Angle,78,1000016603,16706,
152.136,90.0027,62.133,°,Surface,Velocity Angle,78,1000015732,16707,
139.426,115.867,118.854,°,Surface,Velocity Angle,78,1000016708,16708,
96.6189,104.175,15.6996,°,Surface,Velocity Angle,78,1000016531,16709,
126.27,75.6586,39.8913,°,Surface,Velocity Angle,78,1000016609,16710,
74.8951,77.0637,20.0968,°,Surface,Velocity Angle,78,1000016534,16711,
118.837,91.7383,28.8966,°,Surface,Velocity Angle,78,1000016611,16712,
63.5214,90.0027,153.524,°,Surface,Velocity Angle,79,1000016299,16713,
52.985,129.46,61.0929,°,Surface,Velocity Angle,79,1000016639,16714,
82.5028,85.8988,8.56055,°,Surface,Velocity Angle,79,1000016665,16715,
51.1712,89.9182,141.174,°,Surface,Velocity Angle,79,1000016666,16716,
8.1306,98.1332,90.0027,°,Surface,Velocity Angle,79,1000016641,16717,
29.5716,60.5003,91.8483,°,Surface,Velocity Angle,79,1000016643,16718,
111.007,65.2188,146.532,°,Surface,Velocity Angle,79,1000016591,16719,
29.101,92.2998,118.995,°,Surface,Velocity Angle,79,1000015996,16720,
28.2789,100.964,115.72,°,Surface,Velocity Angle,79,1000016360,16721,
75.694,36.2923,57.466,°,Surface,Velocity Angle,79,1000016674,16722,
34.6083,122.556,79.5287,°,Surface,Velocity Angle,79,1000016700,16723,
27.254,93.9356,116.924,°,Surface,Velocity Angle,79,1000016623,16724,
77.4647,165.393,97.3865,°,Surface,Velocity Angle,79,1000016677,16725,
104.776,114.588,150.798,°,Surface,Velocity Angle,79,1000016703,16726,
68.2903,22.2097,94.4529,°,Surface,Velocity Angle,79,1000016626,16727,
19.1451,71.3455,94.1456,°,Surface,Velocity Angle,79,1000016402,16728,
171.875,81.8722,90.0027,°,Surface,Velocity Angle,79,1000016603,16729,
136.586,127,109.399,°,Surface,Velocity Angle,79,1000016708,16730,
49.9713,40.0314,90.0027,°,Surface,Velocity Angle,79,1000016531,16731,
49.4166,99.7354,137.769,°,Surface,Velocity Angle,79,1000016609,16732,
45.571,53.2725,112.974,°,Surface,Velocity Angle,79,1000016534,16733,
91.3156,83.4264,173.298,°,Surface,Velocity Angle,80,1000016299,16734,
98.2025,18.8595,73.1398,°,Surface,Velocity Angle,80,1000016665,16735,
113.615,78.8808,153.609,°,Surface,Velocity Angle,80,1000016666,16736,
7.77469,96.8636,86.3631,°,Surface,Velocity Angle,80,1000016643,16737,
84.8116,84.7251,172.592,°,Surface,Velocity Angle,80,1000016591,16738,
94.4416,46.2279,135.887,°,Surface,Velocity Angle,80,1000015996,16739,
29.6477,68.5737,70.5218,°,Surface,Velocity Angle,80,1000016674,16740,
3.28185,92.4373,87.8033,°,Surface,Velocity Angle,80,1000016360,16741,
40.3944,129.559,83.1104,°,Surface,Velocity Angle,80,1000016700,16742,
76.2367,104.415,159.864,°,Surface,Velocity Angle,80,1000016623,16743,
50.7789,119.665,126.59,°,Surface,Velocity Angle,80,1000016677,16744,
139.51,65.4946,119.978,°,Surface,Velocity Angle,80,1000016703,16745,
22.0406,76.8927,107.398,°,Surface,Velocity Angle,80,1000016626,16746,
26.974,72.8791,110.187,°,Surface,Velocity Angle,80,1000016402,16747,
33.9976,124,90.0027,°,Surface,Velocity Angle,80,1000016603,16748,
135.373,132.764,100.408,°,Surface,Velocity Angle,80,1000016708,16749,
5.4002,85.0194,87.9272,°,Surface,Velocity Angle,80,1000016531,16750,
82.4726,72.947,161.267,°,Surface,Velocity Angle,80,1000016609,16751,
79.8381,12.2079,83.3127,°,Surface,Velocity Angle,80,1000016534,16752,
23.9644,89.1329,113.949,°,Surface,Velocity Angle,81,1000016665,16753,
128.265,82.9471,140.858,°,Surface,Velocity Angle,81,1000016666,16754,
6.76001,88.22,83.4841,°,Surface,Velocity Angle,81,1000016643,16755,
15.4983,105.501,90.0027,°,Surface,Velocity Angle,81,1000016591,16756,
143.617,55.1319,99.1137,°,Surface,Velocity Angle,81,1000015996,16757,
44.0184,47.0574,97.8633,°,Surface,Velocity Angle,81,1000016360,16758,
