
Shortest Distance to Surfaces Surfaces=Surfaces 2 Selection ["Volume" above 150 um^3]
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
3.71356,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020533,20607,
6.80656,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000019216,20608,
7.71986,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020536,20609,
22.2958,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020497,20610,
52.4624,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020611,20611,
23.2908,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020287,20612,
12.7662,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020457,20613,
12.3616,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020331,20614,
4.70388,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020336,20615,
2.4828,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020507,20616,
12.8047,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020293,20617,
10.607,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020618,20618,
3.83429,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020388,20619,
6.74545,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020250,20620,
5.48824,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020126,20621,
2.28478,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020622,20622,
9.6106,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020475,20623,
11.2933,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000018776,20624,
2.26124,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020625,20625,
7.0179,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020516,20626,
30.6221,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020087,20627,
26.2404,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],46,1000020556,20628,
6.13746,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020594,20629,
4.73199,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000019491,20630,
4.1288,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020219,20631,
16.7374,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020221,20632,
16.6032,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020521,20633,
6.54332,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020440,20634,
20.0703,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020053,20635,
15.627,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020486,20636,
9.27722,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000019827,20637,
15.7782,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000019114,20638,
5.58335,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000019878,20639,
15.0539,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000019831,20640,
6.39364,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000019216,20641,
4.79641,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020533,20642,
2.67182,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020536,20643,
6.14638,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020644,20644,
20.3053,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020497,20645,
50.4322,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020611,20646,
19.825,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020287,20647,
17.4466,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020457,20648,
12.3944,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020331,20649,
39.5772,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020120,20650,
5.00926,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020336,20651,
2.10431,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020652,20652,
1.24614,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020507,20653,
13.0341,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020293,20654,
12.1,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020618,20655,
2.556,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020622,20656,
6.86239,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020475,20657,
12.2896,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000018776,20658,
1.33813,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020625,20659,
5.72058,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020516,20660,
29.9043,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020087,20661,
18.6412,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020662,20662,
28.2281,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],47,1000020556,20663,
16.5074,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020521,20664,
5.08377,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020440,20665,
18.4417,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020053,20666,
5.00684,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020486,20667,
14.5518,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000019114,20668,
13.7319,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000019831,20669,
7.55646,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020533,20670,
5.80822,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000019216,20671,
8.48317,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020536,20672,
5.32863,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020673,20673,
8.20028,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020644,20674,
21.5,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020497,20675,
6.99226,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020676,20676,
50.9171,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020611,20677,
20.0622,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020287,20678,
18.2007,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020457,20679,
12.9631,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020331,20680,
3.00125,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020219,20681,
4.41804,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000019491,20682,
8.14263,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020594,20683,
39.7696,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020120,20684,
4.42976,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020336,20685,
2.45036,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020652,20686,
2.56846,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020507,20687,
11.527,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020293,20688,
10.6648,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020618,20689,
7.39013,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020690,20690,
5.43472,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020691,20691,
4.12991,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020622,20692,
3.31357,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020693,20693,
4.93448,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020475,20694,
12.9589,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000018776,20695,
2.20138,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020625,20696,
4.93825,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020516,20697,
42.3515,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020087,20698,
17.4854,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020662,20699,
28.616,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],48,1000020556,20700,
4.81881,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020594,20701,
5.53249,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000019491,20702,
3.37072,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020219,20703,
16.8149,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020521,20704,
4.89147,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020440,20705,
19.2737,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020053,20706,
15.0837,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020486,20707,
12.8013,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000019114,20708,
9.23837,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020709,20709,
4.87038,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020710,20710,
15.4556,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000019831,20711,
9.15766,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020533,20712,
5.87068,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000019216,20713,
10.4002,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020536,20714,
10.7884,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020644,20715,
6.30364,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020673,20716,
27.0273,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020497,20717,
6.96565,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020676,20718,
50.8447,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020611,20719,
19.4415,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020287,20720,
18.4712,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020457,20721,
13.5531,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020331,20722,
40.7494,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020120,20723,
2.319,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020724,20724,
4.87782,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020336,20725,
1.90032,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020652,20726,
2.24469,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020507,20727,
11.5599,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020293,20728,
6.84414,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020618,20729,
7.89614,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020690,20730,
2.73597,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020691,20731,
3.77877,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020622,20732,
5.9356,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020475,20733,
5.68906,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020693,20734,
17.287,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000018776,20735,
8.22254,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020625,20736,
9.81279,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020737,20737,
6.18529,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020516,20738,
42.334,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020087,20739,
17.9065,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020662,20740,
30.677,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],49,1000020556,20741,
13.4732,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020486,20742,
9.41311,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020709,20743,
13.927,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000019114,20744,
4.44845,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020710,20745,
13.8113,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000019831,20746,
6.21586,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000019216,20747,
11.2538,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020533,20748,
10.9518,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020536,20749,
9.31161,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020673,20750,
12.9811,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020644,20751,
27.4343,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020497,20752,
7.66503,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020676,20753,
49.8964,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020611,20754,
16.3004,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020287,20755,
13.0237,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020331,20756,
18.4042,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020053,20757,
17.5096,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020521,20758,
4.52465,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020219,20759,
15.66,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020760,20760,
2.31311,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020594,20761,
3.89447,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000019491,20762,
39.7204,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020120,20763,
2.15491,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020724,20764,
1.90934,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020507,20765,
2.77489,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020652,20766,
11.3469,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020293,20767,
7.87682,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020618,20768,
8.31651,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020690,20769,
4.62449,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020691,20770,
11.3494,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020475,20771,
5.08466,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020693,20772,
3.29611,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020622,20773,
18.2458,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000018776,20774,
6.15566,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020625,20775,
5.26689,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020737,20776,
8.6916,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020516,20777,
42.837,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020087,20778,
21.1586,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020662,20779,
36.6736,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],50,1000020556,20780,
3.35256,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020594,20781,
10.402,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000019491,20782,
16.5271,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020760,20783,
6.57739,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020219,20784,
13.2056,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020521,20785,
11.166,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020486,20786,
6.46481,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020787,20787,
5.81916,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020788,20788,
9.4993,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020709,20789,
16.7135,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000019114,20790,
5.32037,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020710,20791,
14.8697,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000019831,20792,
6.1567,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000019216,20793,
15.3243,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020533,20794,
10.7564,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020536,20795,
10.5114,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020673,20796,
13.8721,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020644,20797,
30.4153,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020497,20798,
7.57457,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020676,20799,
16.2191,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020611,20800,
13.4565,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020287,20801,
15.16,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020331,20802,
40.9118,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020120,20803,
2.78427,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020724,20804,
4.97686,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020805,20805,
2.95279,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020507,20806,
3.43082,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020652,20807,
9.91453,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020293,20808,
9.64509,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020618,20809,
7.2469,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020690,20810,
5.12654,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020691,20811,
2.91746,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020693,20812,
6.03144,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020475,20813,
3.95309,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020622,20814,
7.29711,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020737,20815,
7.07405,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020625,20816,
17.6585,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000018776,20817,
7.82298,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020516,20818,
46.3399,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020087,20819,
20.0737,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020662,20820,
37.1904,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],51,1000020556,20821,
18.1527,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020521,20822,
15.3829,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020823,20823,
11.0948,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020486,20824,
5.6416,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020788,20825,
8.80958,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020787,20826,
10.3591,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020709,20827,
16.9821,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000019114,20828,
5.58495,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020710,20829,
13.4258,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000019831,20830,
16.755,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020533,20831,
5.24942,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000019216,20832,
11.0712,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020536,20833,
9.5989,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020673,20834,
13.2008,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020644,20835,
7.20808,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020676,20836,
15.3029,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020611,20837,
15.6981,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020287,20838,
15.0086,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020331,20839,
6.50223,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020219,20840,
18.6617,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020760,20841,
6.87225,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000019491,20842,
3.94582,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020724,20843,
4.8513,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020805,20844,
1.51318,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020845,20845,
2.70428,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020652,20846,
10.635,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020293,20847,
10.6758,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020618,20848,
7.15379,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020690,20849,
3.13493,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020850,20850,
7.15444,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020691,20851,
2.8428,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020622,20852,
2.77682,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020693,20853,
7.20472,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020475,20854,
2.08806,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020737,20855,
18.7958,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000018776,20856,
8.10768,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020516,20857,
50.086,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020087,20858,
19.2395,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020662,20859,
38.5542,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],52,1000020556,20860,
7.52534,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000019491,20861,
4.63336,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020219,20862,
18.0859,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020760,20863,
16.7076,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020521,20864,
16.5067,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020823,20865,
9.23486,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020486,20866,
8.13376,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020787,20867,
5.31429,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020788,20868,
3.35028,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020869,20869,
19.2893,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000019114,20870,
10.1013,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020709,20871,
3.27693,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020710,20872,
14.8431,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000019831,20873,
5.45734,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000019216,20874,
14.834,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020533,20875,
14.2357,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020536,20876,
14.6588,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020644,20877,
10.0961,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020673,20878,
3.3718,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020676,20879,
14.0652,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020287,20880,
13.6509,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020331,20881,
3.70364,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020724,20882,
4.08763,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020805,20883,
2.30939,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020845,20884,
8.99166,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020293,20885,
11.1873,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020618,20886,
5.72518,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020690,20887,
4.52625,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020691,20888,
2.71013,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020850,20889,
3.92844,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020890,20890,
2.27998,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020622,20891,
4.65187,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020693,20892,
11.4113,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020475,20893,
17.9613,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000018776,20894,
4.7645,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020737,20895,
7.32644,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020516,20896,
33.8481,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020087,20897,
15.734,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020662,20898,
36.617,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],53,1000020556,20899,
2.55583,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],54,1000020219,20900,
17.9712,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],54,1000020760,20901,
15.2927,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],54,1000020521,20902,
